image,plate_index,candidate_rank,selected,estimated_type,plate_type,plate_subtype,target_len,text_len,length_ok,text,lpr_score,beam_score,province_aware,province_char,province_rank,province_conf,province_score
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,6,False,green,unknown_8,,8,8,True,川FQ710N8,0.8404895438437321,-3.1278737989967382,True,川,baseline,0.3316123099628171,-1.1037887334823608
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,0,False,green,green,,8,8,True,川K2D8498,0.42840741668175825,-15.258251304767299,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,1,False,green,green,tractor_green,8,8,True,川K2D8498,0.42840741668175825,-15.258251304767299,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,2,False,green,blue,,7,7,True,川K2D898,0.48883211215262845,-12.88325119300859,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,3,False,green,yellow,,7,7,True,川K2D898,0.48883211215262845,-12.88325119300859,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,4,False,green,black,,7,7,True,川K领D898,0.7112465185241568,-6.133251391613129,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,5,True,green,special_7,,7,7,True,川8领D898,0.8609111572892428,-2.695751376711968,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,6,False,green,unknown_8,,8,8,True,川K2D8498,0.42840741668175825,-15.258251304767299,True,川,baseline,0.24236510305001782,-1.4173099994659424
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,0,True,green,green,,8,8,True,川FD28824,0.9097043905695871,-1.7034403999122958,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,1,False,green,green,tractor_green,8,8,True,川FD28824,0.9097043905695871,-1.7034403999122958,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,2,False,green,blue,,7,7,True,川FD2824,0.825424240943567,-3.4534402807030062,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,3,False,green,yellow,,7,7,True,川FD2824,0.825424240943567,-3.4534402807030062,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,4,False,green,black,,7,7,True,川FD2824,0.825424240943567,-3.4534402807030062,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,5,False,green,special_7,,7,7,True,川FD2824,0.825424240943567,-3.4534402807030062,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,6,False,green,unknown_8,,8,8,True,川FD28824,0.9097043905695871,-1.7034403999122958,True,川,baseline,0.2889579360071782,-1.2414741516113281
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,0,True,green,green,,8,8,True,湘AD1444K,0.886306248416648,-2.1724692346939776,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,1,False,green,green,tractor_green,8,8,True,湘AD1444K,0.886306248416648,-2.1724692346939776,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,2,False,green,blue,,7,7,True,湘AD144K,0.7958602882589396,-4.1099692644963,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,3,False,green,yellow,,7,7,True,湘AD144K,0.7958602882589396,-4.1099692644963,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,4,False,green,black,,7,7,True,湘AD144临,0.8413259916714045,-3.1099692644963,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,5,False,green,special_7,,7,7,True,湘AD144临,0.8413259916714045,-3.1099692644963,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,6,False,green,unknown_8,,8,8,True,湘AD1444K,0.886306248416648,-2.1724692346939776,True,湘,baseline,0.2040369743326479,-1.5894540548324585
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,0,False,green,green,,8,4,False,川PT8,0.1430124698504513,-35.00682211390813,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,1,False,green,green,tractor_green,8,8,True,川A学PTV8学,0.16489236577204472,-32.444322238705354,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,2,False,green,blue,,7,4,False,川PT8,0.1430124698504513,-35.00682211390813,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,3,False,green,yellow,,7,7,True,川A学PT8学,0.18427036304021813,-30.444322238705354,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,4,False,green,black,,7,7,True,川A学临领8领,0.6387158185494725,-8.069321734743426,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,5,True,green,special_7,,7,7,True,川A学临领8领,0.6387158185494725,-8.069321734743426,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,6,False,green,unknown_8,,8,4,False,川PT8,0.1430124698504513,-35.00682211390813,True,川,baseline,0.32267309573834535,-1.1311155557632446
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,0,True,green,green,,8,8,True,藏KAT1AQ1,0.7668487717996414,-4.778381979073856,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,1,False,green,green,tractor_green,8,8,True,藏KAT1AQ1,0.7668487717996414,-4.778381979073856,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,2,False,green,blue,,7,7,True,藏KA4T11,0.7355532595429958,-5.528381919469211,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,3,False,green,yellow,,7,7,True,藏KA4T11,0.7355532595429958,-5.528381919469211,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,4,False,green,black,,7,7,True,藏KA4T11,0.7355532595429958,-5.528381919469211,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,5,False,green,special_7,,7,7,True,藏KA4T11,0.7355532595429958,-5.528381919469211,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,6,False,green,unknown_8,,8,8,True,藏KAT1AQ1,0.7668487717996414,-4.778381979073856,True,藏,baseline,0.1614713297002787,-1.823427677154541
fenqusai/test_photo/1006.jpg,0,0,True,blue,blue,,7,7,True,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,1,False,blue,green,,8,7,False,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,2,False,blue,green,tractor_green,8,7,False,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,3,False,blue,yellow,,7,7,True,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,4,False,blue,black,,7,7,True,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,5,False,blue,special_7,,7,7,True,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/1006.jpg,0,6,False,blue,unknown_8,,8,7,False,黑DYQ565,0.9839000881434216,-0.29215662344404336,True,黑,baseline,0.2544158204597726,-1.3687852621078491
fenqusai/test_photo/14.jpg,0,0,True,blue,blue,,7,7,True,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,1,False,blue,green,,8,7,False,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,2,False,blue,green,tractor_green,8,7,False,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,3,False,blue,yellow,,7,7,True,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,4,False,blue,black,,7,7,True,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,5,False,blue,special_7,,7,7,True,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/14.jpg,0,6,False,blue,unknown_8,,8,7,False,川C4298S,0.9525135793803784,-0.8757164792804133,True,川,baseline,0.19914428589553057,-1.6137256622314453
fenqusai/test_photo/18.jpg,0,0,False,blue,blue,,7,6,False,川GG559,0.277113928733381,-23.0998781211673,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,1,False,blue,green,,8,6,False,川GG559,0.277113928733381,-23.0998781211673,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,2,False,blue,green,tractor_green,8,7,False,川GG559挂,0.5286158555294048,-11.474879074841617,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,3,False,blue,yellow,,7,7,True,川GG559挂,0.5286158555294048,-11.474879074841617,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,4,False,blue,black,,7,7,True,川GG559领,0.769131534709425,-4.7248789980075045,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,5,True,blue,special_7,,7,7,True,川GG559领,0.769131534709425,-4.7248789980075045,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/18.jpg,0,6,False,blue,unknown_8,,8,6,False,川GG559,0.277113928733381,-23.0998781211673,True,川,baseline,0.10544069578856748,-2.2496066093444824
fenqusai/test_photo/195.jpg,0,0,True,green,green,,8,8,True,川A2F9D0D,0.7250806152644966,-5.786503863133078,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,1,False,green,green,tractor_green,8,8,True,川A2F9D0D,0.7250806152644966,-5.786503863133078,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,2,False,green,blue,,7,7,True,川A2F9D0,0.11592570465579596,-38.78650386313308,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,3,False,green,yellow,,7,7,True,川A2F9D0,0.11592570465579596,-38.78650386313308,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,4,False,green,black,,7,7,True,川A2F9D0,0.11592570465579596,-38.78650386313308,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,5,False,green,special_7,,7,7,True,川2F9D0D,0.7772229762833972,-4.536503982342367,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/195.jpg,0,6,False,green,unknown_8,,8,8,True,川A2F9D0D,0.7250806152644966,-5.786503863133078,True,川,baseline,0.32236436451557765,-1.1320728063583374
fenqusai/test_photo/204.jpg,0,0,True,blue,blue,,7,7,True,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
fenqusai/test_photo/204.jpg,0,1,False,blue,green,,8,7,False,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
fenqusai/test_photo/204.jpg,0,2,False,blue,green,tractor_green,8,7,False,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
fenqusai/test_photo/204.jpg,0,3,False,blue,yellow,,7,7,True,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
fenqusai/test_photo/204.jpg,0,4,False,blue,black,,7,7,True,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
fenqusai/test_photo/204.jpg,0,5,False,blue,special_7,,7,7,True,湘DDD544,0.9532281883379647,-0.8622173136984657,True,湘,baseline,0.17185988863559767,-1.761075735092163
