image,plate_index,candidate_rank,selected,estimated_type,plate_type,plate_subtype,target_len,text_len,length_ok,text,lpr_score,beam_score,province_aware,province_char,province_rank,province_conf,province_score
fenqusai/test_photo/000000200.jpg,0,1,False,blue,green,,8,7,False,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000200.jpg,0,2,False,blue,green,tractor_green,8,7,False,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000200.jpg,0,3,False,blue,yellow,,7,7,True,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000200.jpg,0,4,False,blue,black,,7,7,True,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000200.jpg,0,5,False,blue,special_7,,7,7,True,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000200.jpg,0,6,False,blue,unknown_8,,8,7,False,黑ATFNU0,0.9705525519252994,-0.5380151131537829,True,黑,baseline,0.3285394022909955,-1.1130985021591187
fenqusai/test_photo/000000206.jpg,0,0,True,yellow,yellow,,7,7,True,晋ME8U5R,0.9974393075819353,-0.04615157877498177,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,1,False,yellow,blue,,7,7,True,晋ME8U5R,0.9974393075819353,-0.04615157877498177,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,2,False,yellow,green,,8,8,True,晋ME86U5R,0.49980552962941316,-12.483651545247369,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,3,False,yellow,green,tractor_green,8,8,True,晋ME86U5R,0.49980552962941316,-12.483651545247369,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,4,False,yellow,black,,7,7,True,晋ME8U5R,0.9974393075819353,-0.04615157877498177,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,5,False,yellow,special_7,,7,7,True,晋ME8U5R,0.9974393075819353,-0.04615157877498177,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/000000206.jpg,0,6,False,yellow,unknown_8,,8,8,True,晋ME86U5R,0.49980552962941316,-12.483651545247369,True,晋,baseline,0.33333296909430116,-1.0986133813858032
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,0,True,green,green,,8,8,True,湘NXFD700,0.8776388127260044,-2.349362610220851,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,1,False,green,green,tractor_green,8,8,True,湘NXFD700,0.8776388127260044,-2.349362610220851,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,2,False,green,blue,,7,7,True,湘NXFD70,0.7263260500209746,-5.755612684726657,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,3,False,green,yellow,,7,7,True,湘NXFD70,0.7263260500209746,-5.755612684726657,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,4,False,green,black,,7,7,True,湘NXFD70,0.7263260500209746,-5.755612684726657,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,5,False,green,special_7,,7,7,True,湘NXFD70,0.7263260500209746,-5.755612684726657,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,6,False,green,unknown_8,,8,8,True,湘NXFD700,0.8776388127260044,-2.349362610220851,True,湘,baseline,0.3109838158707141,-1.168014407157898
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,0,True,green,green,,8,8,True,湘M470CG8,0.855210455433051,-2.815338485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,1,False,green,green,tractor_green,8,8,True,湘M470CG8,0.855210455433051,-2.815338485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,2,False,green,blue,,7,7,True,湘M470G8,0.9072112767087365,-1.752838485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,3,False,green,yellow,,7,7,True,湘M470G8,0.9072112767087365,-1.752838485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,4,False,green,black,,7,7,True,湘M470G8,0.9072112767087365,-1.752838485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,5,False,green,special_7,,7,7,True,湘M470G8,0.9072112767087365,-1.752838485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,6,False,green,unknown_8,,8,8,True,湘M470CG8,0.855210455433051,-2.815338485325313,True,湘,baseline,0.3311074850060708,-1.1053122282028198
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,0,True,green,green,,8,8,True,甘AK44658,0.6740023834031752,-7.101389373652637,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,1,False,green,green,tractor_green,8,8,True,甘AK44658,0.6740023834031752,-7.101389373652637,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,2,False,green,blue,,7,7,True,甘A44658,0.617962694487778,-8.663889388553798,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,3,False,green,yellow,,7,7,True,甘A44658,0.617962694487778,-8.663889388553798,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,4,False,green,black,,7,7,True,甘A领领658,0.685805978396343,-6.788889388553798,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,5,False,green,special_7,,7,7,True,甘6领领658,0.8059753003837419,-3.8826392693445086,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,6,False,green,unknown_8,,8,8,True,甘AK44658,0.6740023834031752,-7.101389373652637,True,甘,baseline,0.19652928480796175,-1.626943826675415
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,0,True,green,green,,8,8,True,京FKDB884,0.3217731563837167,-20.410352369695147,True,京,1,0.22125473067369836,-2.8834404945373535
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,1,False,green,green,tractor_green,8,8,True,京FKDB884,0.3217731563837167,-20.410352369695147,True,京,1,0.22125473067369836,-2.8834404945373535
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,2,False,green,blue,,7,7,True,蒙FKDB8B,0.035852108812102594,-59.91035202820535,True,蒙,baseline,0.22125473067369836,-1.508440613746643
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,3,False,green,yellow,,7,7,True,蒙FKDB8B,0.035852108812102594,-59.91035202820535,True,蒙,baseline,0.22125473067369836,-1.508440613746643
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,4,False,green,black,,7,7,True,蒙FKDB8B,0.035852108812102594,-59.91035202820535,True,蒙,baseline,0.22125473067369836,-1.508440613746643
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,5,False,green,special_7,,7,7,True,蒙FKDB8B,0.035852108812102594,-59.91035202820535,True,蒙,baseline,0.22125473067369836,-1.508440613746643
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,6,False,green,unknown_8,,8,8,True,京FKDB884,0.3217731563837167,-20.410352369695147,True,京,1,0.22125473067369836,-2.8834404945373535
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,0,True,green,green,,8,8,True,湘A1D1DQ4,0.8674563074635726,-2.5594224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,1,False,green,green,tractor_green,8,8,True,湘A1D1D4学,0.8795883685810543,-2.309422390581389,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,2,False,green,blue,,7,7,True,湘A1D1D4,0.8064553052379019,-3.8719224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,3,False,green,yellow,,7,7,True,湘A1D1D4,0.8064553052379019,-3.8719224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,4,False,green,black,,7,7,True,湘A1D1D4,0.8064553052379019,-3.8719224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,5,False,green,special_7,,7,7,True,湘A1D1D4,0.8064553052379019,-3.8719224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,6,False,green,unknown_8,,8,8,True,湘A1D1DQ4,0.8674563074635726,-2.5594224203837115,True,湘,baseline,0.3332391646873322,-1.0988948345184326
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,0,True,green,green,,8,8,True,湘CFZ63MN,0.5266392388637098,-11.54231137966007,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,1,False,green,green,tractor_green,8,8,True,湘CFZ63MN,0.5266392388637098,-11.54231137966007,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,2,False,green,blue,,7,7,True,湘CFZ63M,0.5804118760257988,-9.792311334956587,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,3,False,green,yellow,,7,7,True,湘CFZ63M,0.5804118760257988,-9.792311334956587,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,4,False,green,black,,7,7,True,湘CF领63M,0.8044243047896866,-3.9173113212195787,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,5,False,green,special_7,,7,7,True,湘3领F领3M,0.8548198588559917,-2.823561425527707,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,6,False,green,unknown_8,,8,8,True,湘CFZ63MN,0.5266392388637098,-11.54231137966007,True,湘,baseline,0.3279136730638321,-1.1150048971176147
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,0,True,green,green,,8,8,True,湘DT14A8V,0.7005141923801291,-6.406931754958343,True,湘,baseline,0.16914452727532278,-1.7770017385482788
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,1,False,green,green,tractor_green,8,8,True,湘DT14A8V,0.7005141923801291,-6.406931754958343,True,湘,baseline,0.16914452727532278,-1.7770017385482788
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,2,False,green,blue,,7,7,True,琼DT1A8V,0.5648367993036022,-10.281931926321697,True,琼,1,0.16914452727532278,-3.2145018577575684
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,3,False,green,yellow,,7,7,True,琼DT1A8V,0.5648367993036022,-10.281931926321697,True,琼,1,0.16914452727532278,-3.2145018577575684
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,4,False,green,black,,7,7,True,琼DT1A8V,0.5648367993036022,-10.281931926321697,True,琼,1,0.16914452727532278,-3.2145018577575684
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,5,False,green,special_7,,7,7,True,琼DT1A8V,0.5648367993036022,-10.281931926321697,True,琼,1,0.16914452727532278,-3.2145018577575684
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,6,False,green,unknown_8,,8,8,True,湘DT14A8V,0.7005141923801291,-6.406931754958343,True,湘,baseline,0.16914452727532278,-1.7770017385482788
fenqusai/test_photo/1006.jpg,0,0,True,blue,blue,,7,7,True,冀DYQ565,0.9639596449654035,-0.6607052517044849,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,1,False,blue,green,,8,8,True,冀DYQS565,0.7213459674901375,-5.8794554309840805,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,2,False,blue,green,tractor_green,8,8,True,冀DYQS565,0.7213459674901375,-5.8794554309840805,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,3,False,blue,yellow,,7,7,True,冀DYQ565,0.9639596449654035,-0.6607052517044849,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,4,False,blue,black,,7,7,True,冀DYQ565,0.9639596449654035,-0.6607052517044849,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,5,False,blue,special_7,,7,7,True,冀DYQ565,0.9639596449654035,-0.6607052517044849,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/1006.jpg,0,6,False,blue,unknown_8,,8,8,True,冀DYQS565,0.7213459674901375,-5.8794554309840805,True,冀,baseline,0.32123565377333646,-1.13558030128479
fenqusai/test_photo/14.jpg,0,0,True,blue,blue,,7,7,True,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,1,False,blue,green,,8,7,False,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,2,False,blue,green,tractor_green,8,7,False,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,3,False,blue,yellow,,7,7,True,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,4,False,blue,black,,7,7,True,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,5,False,blue,special_7,,7,7,True,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/14.jpg,0,6,False,blue,unknown_8,,8,7,False,津C4298S,0.9905903582094826,-0.17017545885749286,True,津,baseline,0.28151520274115027,-1.267568826675415
fenqusai/test_photo/18.jpg,0,0,False,blue,blue,,7,7,True,湘UU6E5S,0.028292113555475496,-64.17309935017553,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,1,True,blue,green,,8,8,True,湘UU6E5SS,0.8862751310262003,-2.1731012090953925,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,2,False,blue,green,tractor_green,8,8,True,湘UU6E5SS,0.8862751310262003,-2.1731012090953925,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,3,False,blue,yellow,,7,7,True,湘UU6E5S,0.028292113555475496,-64.17309935017553,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,4,False,blue,black,,7,7,True,湘UU6E5S,0.028292113555475496,-64.17309935017553,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,5,False,blue,special_7,,7,7,True,湘UU6E5S,0.028292113555475496,-64.17309935017553,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/18.jpg,0,6,False,blue,unknown_8,,8,8,True,湘UU6E5SS,0.8862751310262003,-2.1731012090953925,True,湘,baseline,0.3247629792026292,-1.1246596574783325
fenqusai/test_photo/195.jpg,0,0,True,green,green,,8,8,True,川XC4DBD0,0.00017854676074074185,-155.35188047011093,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,1,False,green,green,tractor_green,8,8,True,川XC4DBD0,0.00017854676074074185,-155.35188047011093,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,2,False,green,blue,,7,7,True,川XC4DBD,3.9997802445007745e-06,-223.72688047011093,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,3,False,green,yellow,,7,7,True,川XC4DBD,3.9997802445007745e-06,-223.72688047011093,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,4,False,green,black,,7,7,True,川FXC4DB,1.0263371926025007e-06,-248.21125591406076,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,5,False,green,special_7,,7,7,True,川FXC4DB,1.0263371926025007e-06,-248.21125591406076,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/195.jpg,0,6,False,green,unknown_8,,8,8,True,川XC4DBD0,0.00017854676074074185,-155.35188047011093,True,川,baseline,0.002016682006418428,-6.206301689147949
fenqusai/test_photo/204.jpg,0,0,True,blue,blue,,7,7,True,渝DDD544,0.9834793013284622,-0.29985637146955924,True,渝,baseline,0.2470580163813323,-1.398132085800171
fenqusai/test_photo/204.jpg,0,1,False,blue,green,,8,7,False,渝DDD544,0.9834793013284622,-0.29985637146955924,True,渝,baseline,0.2470580163813323,-1.398132085800171
fenqusai/test_photo/204.jpg,0,2,False,blue,green,tractor_green,8,7,False,渝DDD544,0.9834793013284622,-0.29985637146955924,True,渝,baseline,0.2470580163813323,-1.398132085800171
fenqusai/test_photo/204.jpg,0,3,False,blue,yellow,,7,7,True,渝DDD544,0.9834793013284622,-0.29985637146955924,True,渝,baseline,0.2470580163813323,-1.398132085800171
fenqusai/test_photo/204.jpg,0,4,False,blue,black,,7,7,True,渝DDD544,0.9834793013284622,-0.29985637146955924,True,渝,baseline,0.2470580163813323,-1.398132085800171
