image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/204.jpg,0,0,,,0.865489661693573,blue,blue,,blue,津DDD544,True,,津DDD544,0.9920821808216986,-0.14308796805016755,fenqusai/tools/pipeline/result_p3_fp/crops/204_plate0.jpg,307,104,131,211,394,291
fenqusai/test_photo/210.jpg,0,0,,,0.8516311645507812,blue,blue,,blue,鲁D22222,True,,鲁D22222,0.9900510609314929,-0.1799776887310074,fenqusai/tools/pipeline/result_p3_fp/crops/210_plate0.jpg,193,68,270,252,436,304
fenqusai/test_photo/211.jpg,0,0,,,0.8335113525390625,blue,black,,black,川A966X领,True,,川A966X领,0.9492356664673208,-0.9377672370173897,fenqusai/tools/pipeline/result_p3_fp/crops/211_plate0.jpg,140,76,516,340,636,397
fenqusai/test_photo/212.jpg,0,0,,,0.855255126953125,blue,blue,,blue,沪G00000,True,,沪G00000,0.980333455804689,-0.35752507502365916,fenqusai/tools/pipeline/result_p3_fp/crops/212_plate0.jpg,131,43,252,243,364,275
fenqusai/test_photo/213.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,鲁P0C39E,True,,鲁0C39E,0.866325303800011,-2.582906426327213,fenqusai/tools/pipeline/result_p3_fp/crops/213_plate0.jpg,213,192,458,497,641,643
fenqusai/test_photo/214.jpg,0,0,,,0.8769989013671875,black,black,,black,使B91999,True,,使B91999,0.9682844431673455,-0.5801289952077937,fenqusai/tools/pipeline/result_p3_fp/crops/214_plate0.jpg,213,90,236,451,419,519
fenqusai/test_photo/215.jpg,0,0,,,0.884246826171875,blue,blue,,blue,冀B911ZB,True,,冀B911ZB,0.9999106999929058,-0.0016074719023890793,fenqusai/tools/pipeline/result_p3_fp/crops/215_plate0.jpg,142,49,182,322,304,359
fenqusai/test_photo/216.jpg,0,0,,,0.8298873901367188,unknown_7,blue,,blue,沪A85327,True,,沪A85327,0.9999967615805962,-5.829164365422912e-05,fenqusai/tools/pipeline/result_p3_fp/crops/216_plate0.jpg,111,38,151,146,246,174
fenqusai/test_photo/217.jpg,0,0,,,0.8226394653320312,yellow,yellow,,yellow,川A87511,True,,川A87511,0.9790097744415315,-0.3818457430861031,fenqusai/tools/pipeline/result_p3_fp/crops/217_plate0.jpg,165,83,328,356,469,419
fenqusai/test_photo/218.jpg,0,0,,,0.8878707885742188,blue,green,,green,粤DJV8226,True,,粤DJV8226,0.943093623745536,-1.0546149313408364,fenqusai/tools/pipeline/result_p3_fp/crops/218_plate0.jpg,130,70,99,331,211,384
fenqusai/test_photo/219.jpg,0,0,,,0.826263427734375,blue,blue,,blue,鲁RB520T,True,,鲁RB520T,0.9999792936232471,-0.0003727186403921223,fenqusai/tools/pipeline/result_p3_fp/crops/219_plate0.jpg,84,35,326,192,398,218
fenqusai/test_photo/22.jpg,0,0,,,0.8914947509765625,blue,blue,,blue,浙A67LPH,True,,浙A67LPH,0.9378674141971068,-1.1546404098610594,fenqusai/tools/pipeline/result_p3_fp/crops/22_plate0.jpg,266,204,894,465,1122,621
fenqusai/test_photo/220.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,浙DP3333,True,,浙DP3333,0.999916332103651,-0.0015060851406474285,fenqusai/tools/pipeline/result_p3_fp/crops/220_plate0.jpg,131,57,229,136,340,179
fenqusai/test_photo/221.jpg,0,0,,,0.7900238037109375,blue,blue,,blue,川AMV062,True,,川AMV062,0.9701408292521574,-0.5456525980853257,fenqusai/tools/pipeline/result_p3_fp/crops/221_plate0.jpg,146,53,173,581,298,621
fenqusai/test_photo/222.jpg,0,0,,,0.8509436249732971,blue,blue,,blue,川F00006,True,,川F00006,0.9999998211863722,-3.2186455882765586e-06,fenqusai/tools/pipeline/result_p3_fp/crops/222_plate0.jpg,118,39,31,102,133,131
fenqusai/test_photo/223.jpg,0,0,,,0.8661270141601562,blue,blue,,blue,陕AG9Z10,True,,陕AG9Z10,0.9917858194082196,-0.14846585154008096,fenqusai/tools/pipeline/result_p3_fp/crops/223_plate0.jpg,258,122,504,533,726,626
fenqusai/test_photo/224.jpg,0,0,,,0.8661270141601562,blue,blue,,blue,京NH1N10,True,,京NH1N10,0.9672359758973469,-0.5996301200939342,fenqusai/tools/pipeline/result_p3_fp/crops/224_plate0.jpg,164,60,156,228,298,273
fenqusai/test_photo/225.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,闽FP9178,True,,闽FP9178,0.9996369082328983,-0.006536838615801344,fenqusai/tools/pipeline/result_p3_fp/crops/225_plate0.jpg,379,131,242,228,568,328
fenqusai/test_photo/226.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,鲁BQQ900,True,,鲁BQQ900,0.9987389901126142,-0.022712501328896906,fenqusai/tools/pipeline/result_p3_fp/crops/226_plate0.jpg,306,109,284,265,547,348
fenqusai/test_photo/227.jpg,0,0,,,0.8282623291015625,black,black,,black,闽C05761,True,,闽C05761,0.9983479162767135,-0.02976209853337508,fenqusai/tools/pipeline/result_p3_fp/crops/227_plate0.jpg,60,35,387,235,437,262
fenqusai/test_photo/228.jpg,0,0,,,0.8335113525390625,blue,black,,black,川8L6789,True,,川8L6789,0.9813988818596682,-0.33797330385998947,fenqusai/tools/pipeline/result_p3_fp/crops/228_plate0.jpg,58,29,96,146,144,168
fenqusai/test_photo/229.jpg,0,0,,,0.8806228637695312,blue,black,,black,鲁000000,True,,鲁000000,0.9848088007917094,-0.2755398154205295,fenqusai/tools/pipeline/result_p3_fp/crops/229_plate0.jpg,155,67,182,442,315,493
fenqusai/test_photo/25.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,粤ESB945,True,,粤ESB945,0.9998216814693272,-0.003210019763621119,fenqusai/tools/pipeline/result_p3_fp/crops/25_plate0.jpg,625,225,402,548,939,719
fenqusai/test_photo/26.jpg,0,0,,,0.84075927734375,blue,blue,,blue,苏E7382B,True,,苏E7382B,0.9995054423933949,-0.008904238929972053,fenqusai/tools/pipeline/result_p3_fp/crops/26_plate0.jpg,193,78,261,498,426,558
fenqusai/test_photo/30.jpg,0,0,,,0.8182430267333984,blue,blue,,blue,川AJH155,True,,川AJH155,0.9929495025509859,-0.12735845375433286,fenqusai/tools/pipeline/result_p3_fp/crops/30_plate0.jpg,79,30,245,169,312,191
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,0,皖AD12666,False,0.9023666381835938,green,green,,green,桂PD12666,True,,使PD12666,0.8337586635207112,-3.272603233985123,fenqusai/tools/pipeline/result_p3_fp/crops/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232_plate0.jpg,340,162,191,413,483,537
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,0,皖AF05958,False,0.9168624877929688,green,black,,black,琼临领S92F,True,,琼临S92F,0.883800711893309,-2.2234262542993974,fenqusai/tools/pipeline/result_p3_fp/crops/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73_plate0.jpg,315,231,221,422,491,599
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,0,皖AD06079,False,0.9091278314590454,green,green,tractor_green,green:tractor_green,渝L3D547学,True,,渝L3D547领学,0.818947697940144,-3.5952310448496974,fenqusai/tools/pipeline/result_p3_fp/crops/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166_plate0.jpg,444,227,88,424,470,598
fenqusai/test_photo/32.jpg,0,0,,,0.84075927734375,blue,blue,,blue,陕AZ0EP3,True,,陕AZ0EP3,0.9799939561601142,-0.3637597413616831,fenqusai/tools/pipeline/result_p3_fp/crops/32_plate0.jpg,217,85,599,529,786,593
fenqusai/test_photo/33.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,川A8H3J6,True,,川A8H3J6,0.9943467569951626,-0.10204709514971455,fenqusai/tools/pipeline/result_p3_fp/crops/33_plate0.jpg,133,62,770,331,884,378
fenqusai/test_photo/34.jpg,0,0,,,0.8480072021484375,blue,blue,,blue,黑AJP250,True,,黑AJP250,0.9997656398210646,-0.004218977620325859,fenqusai/tools/pipeline/result_p3_fp/crops/34_plate0.jpg,107,44,249,285,340,318
fenqusai/test_photo/37.jpg,0,0,,,0.8582166433334351,blue,blue,,blue,浙B98Z10,True,,浙B98Z10,0.9702245777744202,-0.5440987944602895,fenqusai/tools/pipeline/result_p3_fp/crops/37_plate0.jpg,233,83,20,170,219,233
fenqusai/test_photo/374.jpg,0,0,,,0.8697509765625,blue,blue,,blue,吉A12345,True,,吉A12345,0.9939960442788461,-0.10839693478010304,fenqusai/tools/pipeline/result_p3_fp/crops/374_plate0.jpg,257,84,485,605,705,669
fenqusai/test_photo/38.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,新AW6312,True,,新AW6312,0.9751163257454663,-0.4535731195936066,fenqusai/tools/pipeline/result_p3_fp/crops/38_plate0.jpg,138,51,544,227,662,265
fenqusai/test_photo/38_0576.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,渝D703W6,True,,渝D703W6,0.9999999867545251,-2.3841855067985307e-07,fenqusai/tools/pipeline/result_p3_fp/crops/38_0576_plate0.jpg,123,46,1314,936,1419,970
fenqusai/test_photo/38_0576.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,川A79P2Z,True,,川A79P2Z,0.9999392149357441,-0.0010941644113700022,fenqusai/tools/pipeline/result_p3_fp/crops/38_0576_plate1.jpg,106,41,600,776,690,807
fenqusai/test_photo/38_0665.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,川A958CT,True,,川A958CT,0.9827471199276935,-0.31326201558107414,fenqusai/tools/pipeline/result_p3_fp/crops/38_0665_plate0.jpg,124,51,1431,1020,1537,1059
fenqusai/test_photo/38_0665.jpg,1,1,,,0.7514476776123047,blue,blue,,blue,渝AFS675,True,,渝AFS675,0.973191001706708,-0.4891484556715966,fenqusai/tools/pipeline/result_p3_fp/crops/38_0665_plate1.jpg,87,38,504,681,579,709
fenqusai/test_photo/38_0665.jpg,2,2,,,0.43750953674316406,blue,blue,,blue,川A2898U,True,,川A2898U,0.9998859542576962,-0.002052940428249883,fenqusai/tools/pipeline/result_p3_fp/crops/38_0665_plate2.jpg,58,26,1191,348,1240,367
fenqusai/test_photo/38_0689.jpg,0,0,,,0.7982044219970703,blue,blue,,blue,渝CM3063,True,,渝CM3063,0.9919800708670928,-0.1449407115142023,fenqusai/tools/pipeline/result_p3_fp/crops/38_0689_plate0.jpg,143,51,1402,662,1525,700
fenqusai/test_photo/38_0689.jpg,1,1,,,0.5472183227539062,yellow,black,,black,川使AS学港0,True,,川使AS学5港01,0.5222778178044817,-11.692001063898488,fenqusai/tools/pipeline/result_p3_fp/crops/38_0689_plate1.jpg,115,61,290,336,388,382
fenqusai/test_photo/38_0727.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,粤GY8578,True,,粤GY8578,0.9932183315680096,-0.1224858319619031,fenqusai/tools/pipeline/result_p3_fp/crops/38_0727_plate0.jpg,145,54,1475,699,1599,739
fenqusai/test_photo/38_0727.jpg,1,1,,,0.8182430267333984,blue,blue,,blue,川AH036Q,True,,川AH036Q,0.9997767617795805,-0.004018736552040991,fenqusai/tools/pipeline/result_p3_fp/crops/38_0727_plate1.jpg,153,55,532,854,663,895
fenqusai/test_photo/38_0738.jpg,0,0,,,0.801544189453125,blue,black,,black,甘6FY82,False,invalid_length_or_empty,甘6FY82,0.0,-0.421212105504992,fenqusai/tools/pipeline/result_p3_fp/crops/38_0738_plate0.jpg,74,40,1,588,68,618
fenqusai/test_photo/38_0738.jpg,1,1,,,0.7881851196289062,blue,blue,,blue,渝BGZ027,True,,渝BGZ027,0.9798614663169942,-0.36619340779691356,fenqusai/tools/pipeline/result_p3_fp/crops/38_0738_plate1.jpg,117,44,805,720,905,752
fenqusai/test_photo/38_0738.jpg,2,2,,,0.7848453521728516,blue,blue,,blue,川AG5RJ1,True,,川AG5RJ1,0.9995681721773273,-0.007774579568831541,fenqusai/tools/pipeline/result_p3_fp/crops/38_0738_plate2.jpg,97,43,1386,509,1469,541
fenqusai/test_photo/38_0751.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,渝H67675,True,,渝H67675,0.9809065231691736,-0.3470060024319537,fenqusai/tools/pipeline/result_p3_fp/crops/38_0751_plate0.jpg,128,60,1262,777,1372,823
fenqusai/test_photo/38_0751.jpg,1,1,,,0.7180500030517578,blue,blue,,blue,川ATU491,True,,川ATU491,0.9586858244044492,-0.7594535749849456,fenqusai/tools/pipeline/result_p3_fp/crops/38_0751_plate1.jpg,103,45,625,503,712,536
fenqusai/test_photo/38_0751.jpg,2,2,,,0.5243434906005859,yellow,green,,green,川AAG29S1,True,,川AAG29港1,0.781964382311567,-4.427029555024916,fenqusai/tools/pipeline/result_p3_fp/crops/38_0751_plate2.jpg,85,45,1605,205,1678,239
fenqusai/test_photo/38_0751.jpg,3,3,,,0.35877227783203125,blue,blue,,blue,川A64V8Y,True,,川A64V8Y,0.946051641549697,-0.9982461967956624,fenqusai/tools/pipeline/result_p3_fp/crops/38_0751_plate3.jpg,74,38,1118,70,1181,98
fenqusai/test_photo/38_0754.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,渝CTY806,True,,渝CTY806,0.9920928549775461,-0.1428943008567103,fenqusai/tools/pipeline/result_p3_fp/crops/38_0754_plate0.jpg,133,60,481,862,595,907
fenqusai/test_photo/38_0754.jpg,1,1,,,0.8215827941894531,blue,blue,,blue,川A3E2S0,True,,川A3E2S0,0.9997402455402954,-0.004676187631275752,fenqusai/tools/pipeline/result_p3_fp/crops/38_0754_plate1.jpg,118,49,1035,618,1135,655
fenqusai/test_photo/38_0754.jpg,2,2,,,0.6178569793701172,blue,blue,,blue,陕AM02J9,True,,陕AM02J9,0.9902257568837478,-0.17680184268720467,fenqusai/tools/pipeline/result_p3_fp/crops/38_0754_plate2.jpg,79,35,1340,83,1407,109
fenqusai/test_photo/38_0754.jpg,3,3,,,0.2536773681640625,black,black,,black,川ATYX6S,True,,川ATYX6S,0.9909948141515414,-0.16282759699447524,fenqusai/tools/pipeline/result_p3_fp/crops/38_0754_plate3.jpg,68,32,1613,23,1670,47
fenqusai/test_photo/38_0778.jpg,0,0,,,0.7581272125244141,yellow,yellow,,yellow,渝BT9学53,True,,渝BT9学53,0.9260506911900038,-1.3828734671114944,fenqusai/tools/pipeline/result_p3_fp/crops/38_0778_plate0.jpg,92,43,1124,456,1202,488
fenqusai/test_photo/38_0778.jpg,1,1,,,0.6312160491943359,blue,blue,,blue,桂AE229X,True,,桂AE229X,0.9715990535709579,-0.5186170070619411,fenqusai/tools/pipeline/result_p3_fp/crops/38_0778_plate1.jpg,77,33,1457,294,1523,319
fenqusai/test_photo/38_0831.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,川A10JL2,True,,川A10JL2,0.9999519073364591,-0.0008656887605411612,fenqusai/tools/pipeline/result_p3_fp/crops/38_0831_plate0.jpg,160,60,557,928,694,973
fenqusai/test_photo/38_0831.jpg,1,1,,,0.8082237243652344,blue,blue,,blue,渝A639M1,True,,渝A639M1,0.999977545239726,-0.0004041902229445782,fenqusai/tools/pipeline/result_p3_fp/crops/38_0831_plate1.jpg,129,52,1418,674,1529,713
fenqusai/test_photo/38_0838.jpg,0,0,,,0.7982044219970703,blue,blue,,blue,渝AVR196,True,,渝AVR196,0.9860921585774179,-0.2520983093440279,fenqusai/tools/pipeline/result_p3_fp/crops/38_0838_plate0.jpg,123,46,62,648,167,683
fenqusai/test_photo/38_0838.jpg,1,1,,,0.7848453521728516,blue,blue,,blue,川AV97R5,True,,川AV97R5,0.9606914699667011,-0.7218355064933064,fenqusai/tools/pipeline/result_p3_fp/crops/38_0838_plate1.jpg,117,48,1096,641,1196,678
fenqusai/test_photo/38_0860.jpg,0,0,,,0.8149032592773438,yellow,black,,black,渝B港0港澳5,True,,渝B港0港澳5,0.9371494262573078,-1.1684256551657626,fenqusai/tools/pipeline/result_p3_fp/crops/38_0860_plate0.jpg,168,65,1755,792,1899,841
fenqusai/test_photo/38_0860.jpg,1,1,,,0.74810791015625,blue,blue,,blue,川AZ4Z28,True,,川AZ4Z28,0.9999990132212707,-1.7762025890988298e-05,fenqusai/tools/pipeline/result_p3_fp/crops/38_0860_plate1.jpg,103,40,601,121,689,151
fenqusai/test_photo/39.jpg,0,0,,,0.8697509765625,unknown_7,blue,,blue,辽B07559,True,,辽B07559,0.99993892082212,-0.0010994587792012567,fenqusai/tools/pipeline/result_p3_fp/crops/39_plate0.jpg,87,32,200,162,273,186
fenqusai/test_photo/39.jpg,1,1,,,0.37326812744140625,unknown_7,black,,black,晋71AT,False,invalid_length_or_empty,晋71AT,0.0,-0.4794489748390447,fenqusai/tools/pipeline/result_p3_fp/crops/39_plate1.jpg,52,18,170,124,214,138
fenqusai/test_photo/40.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川JN8888,True,,川临JN8888,0.7612251717865833,-4.910869359874589,fenqusai/tools/pipeline/result_p3_fp/crops/40_plate0.jpg,148,60,240,241,367,287
fenqusai/test_photo/41_0670.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,苏A857LG,True,,苏A857LG,0.9632553226626043,-0.6738618556410074,fenqusai/tools/pipeline/result_p3_fp/crops/41_0670_plate0.jpg,149,59,1482,881,1610,925
fenqusai/test_photo/41_0670.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A51YK7,True,,川A51YK7,0.9686982500346443,-0.5724381430893573,fenqusai/tools/pipeline/result_p3_fp/crops/41_0670_plate1.jpg,110,44,603,439,697,472
fenqusai/test_photo/41_0686.jpg,0,0,,,0.8082237243652344,blue,blue,,blue,云D6868X,True,,云D6868X,0.9997868243825921,-0.0038375701660697814,fenqusai/tools/pipeline/result_p3_fp/crops/41_0686_plate0.jpg,112,49,1157,553,1253,590
fenqusai/test_photo/41_0686.jpg,1,1,,,0.7815055847167969,blue,blue,,blue,川A8H403,True,,川A8H403,0.9700498910070253,-0.5473399460315704,fenqusai/tools/pipeline/result_p3_fp/crops/41_0686_plate1.jpg,86,33,208,246,281,271
fenqusai/test_photo/41_0705.jpg,0,0,,,0.8149032592773438,green,blue,,blue,川AP8176,True,,川AP8176,0.9621052757203022,-0.6953652014981344,fenqusai/tools/pipeline/result_p3_fp/crops/41_0705_plate0.jpg,139,67,1359,832,1478,882
fenqusai/test_photo/41_0705.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,川ATZ369,True,,川ATZ369,0.9999999933772621,-1.1920928244535389e-07,fenqusai/tools/pipeline/result_p3_fp/crops/41_0705_plate1.jpg,104,40,423,391,511,421
fenqusai/test_photo/41_0734.jpg,0,0,,,0.8082237243652344,blue,blue,,blue,云A5J6V7,True,,云A5J6V7,0.992355536607402,-0.1381289772684795,fenqusai/tools/pipeline/result_p3_fp/crops/41_0734_plate0.jpg,105,43,745,532,835,565
fenqusai/test_photo/41_0734.jpg,1,1,,,0.5182266235351562,yellow,black,,black,使AUG82学,True,,使AUG82学,0.9756502216273928,-0.4437204530840617,fenqusai/tools/pipeline/result_p3_fp/crops/41_0734_plate1.jpg,65,28,337,90,392,110
fenqusai/test_photo/41_0752.jpg,0,0,,,0.7781658172607422,blue,blue,,blue,云NH1103,True,,云NH1103,0.9699541323252939,-0.549116907575808,fenqusai/tools/pipeline/result_p3_fp/crops/41_0752_plate0.jpg,103,40,604,585,693,615
fenqusai/test_photo/41_0752.jpg,1,1,,,0.7781658172607422,blue,blue,,blue,川A62B2Q,True,,川A62B2Q,0.9999996158825909,-6.9141146923357155e-06,fenqusai/tools/pipeline/result_p3_fp/crops/41_0752_plate1.jpg,96,37,1253,485,1335,512
fenqusai/test_photo/41_0752.jpg,2,2,,,0.33063697814941406,blue,green,,green,冀AATA221,True,,冀AATA221,0.9886379338834648,-0.20568793552138231,fenqusai/tools/pipeline/result_p3_fp/crops/41_0752_plate2.jpg,68,28,1131,237,1189,258
fenqusai/test_photo/41_0752.jpg,3,3,,,0.33063697814941406,blue,black,,black,桂挂,False,invalid_length_or_empty,桂挂,0.0,-0.002099367353338266,fenqusai/tools/pipeline/result_p3_fp/crops/41_0752_plate3.jpg,58,35,1866,197,1919,223
fenqusai/test_photo/41_0775.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,云AA666F,True,,云AA666F,0.9999970197956093,-5.364375896732554e-05,fenqusai/tools/pipeline/result_p3_fp/crops/41_0775_plate0.jpg,146,58,1492,768,1617,812
fenqusai/test_photo/41_0775.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,川A77H3Q,True,,川A77H3Q,0.9999991589182665,-1.5139477568482107e-05,fenqusai/tools/pipeline/result_p3_fp/crops/41_0775_plate1.jpg,104,42,678,371,767,403
fenqusai/test_photo/41_0793.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云SC8685,True,,云SC8685,0.998784986436825,-0.021883541230636183,fenqusai/tools/pipeline/result_p3_fp/crops/41_0793_plate0.jpg,133,57,381,931,495,974
fenqusai/test_photo/41_0793.jpg,1,1,,,0.6211967468261719,blue,blue,,blue,川A8Y33W,True,,川A8Y33W,0.9888691345388853,-0.2014789879196428,fenqusai/tools/pipeline/result_p3_fp/crops/41_0793_plate1.jpg,84,35,509,392,579,418
