image,gt_text,width,height,detection_count,plate_count,plate_texts,best_plate_text,best_lpr_score,best_det_score,yolo_pre_ms,yolo_infer_ms,yolo_post_ms,lpr_total_ms,total_ms,vis_path
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,皖AD10002,720,1160,1,1,川AD700D学,川AD700D学,0.9553106802398958,0.9023666381835938,6.933114000275964,52.084249999097665,3.5431190008239355,231.14706400156138,336.48104799976863,fenqusai/tools/pipeline/result_p3_fp/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44_vis.jpg
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,皖AD06691,720,1160,1,1,川领领领8S3,川领领领8S3,0.797309101531872,0.8733749389648438,8.618341000328655,60.896838000189746,4.382232000352815,224.4469890010805,341.32177399987995,fenqusai/tools/pipeline/result_p3_fp/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79_vis.jpg
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,皖ADT1161,720,1160,1,1,,,,,10.64918799966108,76.33396200071729,3.7061580005683936,283.00060799847415,423.694028000682,fenqusai/tools/pipeline/result_p3_fp/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23_vis.jpg
fenqusai/test_photo/1006.jpg,,700,525,2,1,川DYQ555,川DYQ555,0.9541913737440436,0.8806228637695312,5.005805998735013,63.343014000565745,5.655922999721952,224.1853670002456,323.07068899899605,fenqusai/tools/pipeline/result_p3_fp/1006_vis.jpg
fenqusai/test_photo/14.jpg,,800,600,1,1,闽C4298S,闽C4298S,0.999991172625675,0.8149032592773438,5.8274210005038185,51.92091800017806,6.6633259993977845,226.0805909991177,322.6174439987517,fenqusai/tools/pipeline/result_p3_fp/14_vis.jpg
fenqusai/test_photo/18.jpg,,640,682,1,1,川SGT5B99,川SGT5B99,0.7882833585967837,0.9018548130989075,5.648923999615363,47.79739100013103,9.213041001203237,200.97134999923583,293.94350099937583,fenqusai/tools/pipeline/result_p3_fp/18_vis.jpg
fenqusai/test_photo/195.jpg,,499,333,1,1,,,,,4.72814400018251,47.12802499852842,5.357551999622956,233.47803199976624,312.7449540006637,fenqusai/tools/pipeline/result_p3_fp/195_vis.jpg
fenqusai/test_photo/204.jpg,,600,450,1,1,津DDD544,津DDD544,0.9920821808216986,0.865489661693573,8.59209200098121,56.821144000423374,3.9806130007491447,201.18776299932506,292.83168199981446,fenqusai/tools/pipeline/result_p3_fp/204_vis.jpg
fenqusai/test_photo/210.jpg,,680,510,1,1,鲁D22222,鲁D22222,0.9900510609314929,0.8516311645507812,4.187693000858417,46.129997999742045,9.56274499912979,203.9244339994184,289.86638999958814,fenqusai/tools/pipeline/result_p3_fp/210_vis.jpg
fenqusai/test_photo/211.jpg,,1280,720,1,1,川A966X领,川A966X领,0.9492356664673208,0.8335113525390625,8.228388000134146,57.91917099850252,4.9340580007992685,185.47997699897678,314.7165099999256,fenqusai/tools/pipeline/result_p3_fp/211_vis.jpg
fenqusai/test_photo/212.jpg,,600,450,1,1,沪G00000,沪G00000,0.980333455804689,0.855255126953125,7.7101030001358595,52.027666999492794,4.135777000556118,191.18548299957183,278.6980000000767,fenqusai/tools/pipeline/result_p3_fp/212_vis.jpg
fenqusai/test_photo/213.jpg,,1440,1080,1,1,鲁P0C39E,鲁P0C39E,0.866325303800011,0.8806228637695312,9.560995000356343,55.49086999963038,4.00015400009579,187.3407839993888,348.9026700008253,fenqusai/tools/pipeline/result_p3_fp/213_vis.jpg
fenqusai/test_photo/214.jpg,,820,615,1,1,使B91999,使B91999,0.9682844431673455,0.8769989013671875,7.379648999631172,46.04449900034524,3.822823000518838,172.21690699989267,268.02577000125893,fenqusai/tools/pipeline/result_p3_fp/214_vis.jpg
fenqusai/test_photo/215.jpg,,580,435,1,1,冀B911ZB,冀B911ZB,0.9999106999929058,0.884246826171875,8.347094999408,57.89096300031815,4.114776998903835,197.8645580002194,292.5327289995039,fenqusai/tools/pipeline/result_p3_fp/215_vis.jpg
fenqusai/test_photo/216.jpg,,384,288,1,1,沪A85327,沪A85327,0.9999967615805962,0.8298873901367188,6.957030000194209,67.90474299850757,3.662699999040342,266.76257899998745,357.3254299990367,fenqusai/tools/pipeline/result_p3_fp/216_vis.jpg
fenqusai/test_photo/217.jpg,,1280,720,1,1,川A87511,川A87511,0.9790097744415315,0.8226394653320312,10.038446000180556,56.65052099902823,8.405134998611175,203.16640300006839,325.4220720009471,fenqusai/tools/pipeline/result_p3_fp/217_vis.jpg
fenqusai/test_photo/218.jpg,,640,430,1,1,粤DJV8226,粤DJV8226,0.943093623745536,0.8878707885742188,4.515812999670743,66.949547999684,6.149417000415269,190.73894699977245,300.726242001474,fenqusai/tools/pipeline/result_p3_fp/218_vis.jpg
fenqusai/test_photo/219.jpg,,560,373,1,1,鲁RB520T,鲁RB520T,0.9999792936232471,0.826263427734375,8.001766000234056,55.56466099915269,5.578632999458932,198.8203369983239,285.11107899976196,fenqusai/tools/pipeline/result_p3_fp/219_vis.jpg
fenqusai/test_photo/22.jpg,,1440,1080,1,1,浙A67LPH,浙A67LPH,0.9378674141971068,0.8914947509765625,9.15004200032854,43.34661900065839,3.0726669992873212,180.50216899973748,323.9068840011896,fenqusai/tools/pipeline/result_p3_fp/22_vis.jpg
fenqusai/test_photo/220.jpg,,474,366,1,1,浙DP3333,浙DP3333,0.999916332103651,0.8335113525390625,7.675687000300968,54.19180399985635,6.4442870007042075,194.23539799936407,285.2860769999097,fenqusai/tools/pipeline/result_p3_fp/220_vis.jpg
fenqusai/test_photo/221.jpg,,845,1153,1,1,川AMV062,川AMV062,0.9701408292521574,0.7900238037109375,9.20662499993341,46.16962200088892,5.2420539996091975,189.24738300120225,305.08501599979354,fenqusai/tools/pipeline/result_p3_fp/221_vis.jpg
fenqusai/test_photo/222.jpg,,176,220,1,1,川F00006,川F00006,0.9999998211863722,0.8509436249732971,7.201151998742716,57.69246499949077,3.1642480007576523,201.4604670002882,281.86383100000967,fenqusai/tools/pipeline/result_p3_fp/222_vis.jpg
fenqusai/test_photo/223.jpg,,1440,1080,1,1,陕AG9Z10,陕AG9Z10,0.9917858194082196,0.8661270141601562,10.834394000994507,55.90240600031393,7.119485999282915,193.40882699907525,345.9414180015301,fenqusai/tools/pipeline/result_p3_fp/223_vis.jpg
fenqusai/test_photo/224.jpg,,538,418,1,1,京NH1N10,京NH1N10,0.9672359758973469,0.8661270141601562,6.825198999649729,42.98379000101704,3.5428259998298017,191.52614300037385,273.9780210013123,fenqusai/tools/pipeline/result_p3_fp/224_vis.jpg
fenqusai/test_photo/225.jpg,,800,600,1,1,闽FP9178,闽FP9178,0.9996369082328983,0.8800357580184937,6.84357399950386,53.431439999258146,4.6975189998192945,192.25034299961408,290.1329269989219,fenqusai/tools/pipeline/result_p3_fp/225_vis.jpg
fenqusai/test_photo/226.jpg,,800,600,1,1,鲁BQQ900,鲁BQQ900,0.9987389901126142,0.8806228637695312,6.591577001017868,63.87763099883159,3.2030399997893255,199.9309880011424,306.62966099953337,fenqusai/tools/pipeline/result_p3_fp/226_vis.jpg
fenqusai/test_photo/227.jpg,,800,600,1,1,闽C05761,闽C05761,0.9983479162767135,0.8282623291015625,6.500286001028144,57.24405499859131,9.790533000341384,176.16106100103934,282.41640699889103,fenqusai/tools/pipeline/result_p3_fp/227_vis.jpg
fenqusai/test_photo/228.jpg,,400,284,1,1,川8L6789,川8L6789,0.9813988818596682,0.8335113525390625,7.565146999695571,59.72585400013486,4.680310999901849,194.6626839999226,279.7203179998178,fenqusai/tools/pipeline/result_p3_fp/228_vis.jpg
fenqusai/test_photo/229.jpg,,750,562,3,1,鲁000000,鲁000000,0.9848088007917094,0.8806228637695312,6.287955999141559,67.2161269994831,8.14293099938368,185.9863019999466,293.17800999888277,fenqusai/tools/pipeline/result_p3_fp/229_vis.jpg
fenqusai/test_photo/25.jpg,,1600,1196,1,1,粤ESB945,粤ESB945,0.9998216814693272,0.8769989013671875,9.983615000237478,66.14164200072992,4.959432000759989,188.68068200026755,376.0014660001616,fenqusai/tools/pipeline/result_p3_fp/25_vis.jpg
fenqusai/test_photo/26.jpg,,638,1136,1,1,苏E7382B,苏E7382B,0.9995054423933949,0.84075927734375,8.254637999925762,41.286313000455266,5.469259000165039,190.79961099851062,294.936611000594,fenqusai/tools/pipeline/result_p3_fp/26_vis.jpg
fenqusai/test_photo/30.jpg,,800,386,1,1,川AJH155,川AJH155,0.9929495025509859,0.8182430267333984,5.683923000106006,53.977723999196314,5.165929000213509,187.6336130007985,274.83959299934213,fenqusai/tools/pipeline/result_p3_fp/30_vis.jpg
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,皖AD12666,720,1160,1,1,桂PD12666,桂PD12666,0.8337586635207112,0.9023666381835938,8.145847999912803,66.52309499986586,3.1829149993427563,220.67374699872744,345.4722149999725,fenqusai/tools/pipeline/result_p3_fp/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232_vis.jpg
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,皖AF05958,720,1160,1,1,琼临领S92F,琼临领S92F,0.883800711893309,0.9168624877929688,8.188139001504169,55.00612699870544,3.1951649998518405,222.08801900160324,338.00439999868104,fenqusai/tools/pipeline/result_p3_fp/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73_vis.jpg
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,皖AD06079,720,1160,1,1,渝L3D547学,渝L3D547学,0.818947697940144,0.9091278314590454,7.789143999616499,60.830922000604915,3.0939579992264044,214.69874499962316,336.15000799909467,fenqusai/tools/pipeline/result_p3_fp/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166_vis.jpg
fenqusai/test_photo/32.jpg,,1440,1080,1,1,陕AZ0EP3,陕AZ0EP3,0.9799939561601142,0.84075927734375,11.187889000211726,49.68824000025052,5.690631000106805,196.70665600096982,366.2320990006265,fenqusai/tools/pipeline/result_p3_fp/32_vis.jpg
fenqusai/test_photo/33.jpg,,1280,720,1,1,川A8H3J6,川A8H3J6,0.9943467569951626,0.8215827941894531,8.354386000064551,56.54173099901527,6.6105349997087615,193.45140800032823,685.020300999895,fenqusai/tools/pipeline/result_p3_fp/33_vis.jpg
fenqusai/test_photo/34.jpg,,700,525,1,1,黑AJP250,黑AJP250,0.9997656398210646,0.8480072021484375,7.865267998568015,55.85865600005491,5.7609220002632355,198.55492300121114,372.4586389998876,fenqusai/tools/pipeline/result_p3_fp/34_vis.jpg
fenqusai/test_photo/37.jpg,,240,270,1,1,浙B98Z10,浙B98Z10,0.9702245777744202,0.8582166433334351,9.417789000508492,58.08550099936838,4.303774001527927,194.24239799991483,279.9827720009489,fenqusai/tools/pipeline/result_p3_fp/37_vis.jpg
fenqusai/test_photo/374.jpg,,1280,718,1,1,吉A12345,吉A12345,0.9939960442788461,0.8697509765625,7.9416829994443106,54.722337999919546,3.1683320012234617,184.87069200091355,298.7358089994814,fenqusai/tools/pipeline/result_p3_fp/374_vis.jpg
fenqusai/test_photo/38.jpg,,1280,720,2,1,新AW6312,新AW6312,0.9751163257454663,0.8215827941894531,8.234220998929231,48.2672599991929,5.03905600089638,198.95275099952414,314.99950399847876,fenqusai/tools/pipeline/result_p3_fp/38_vis.jpg
fenqusai/test_photo/38_0576.jpg,,1600,1200,2,2,渝D703W6|川A79P2Z,渝D703W6,0.9999999867545251,0.8516407012939453,10.61943900094775,45.94270800043887,7.660520999706932,375.1208110006701,545.083455999702,fenqusai/tools/pipeline/result_p3_fp/38_0576_vis.jpg
fenqusai/test_photo/38_0665.jpg,,1920,1080,3,3,川A958CT|渝AFS675|川A2898U,川A2898U,0.9998859542576962,0.43750953674316406,7.516147999922396,47.27073200047016,6.108582998422207,601.7637240001932,771.862659999897,fenqusai/tools/pipeline/result_p3_fp/38_0665_vis.jpg
fenqusai/test_photo/38_0689.jpg,,1920,1080,2,2,渝CM3063|川使AS学港0,渝CM3063,0.9919800708670928,0.7982044219970703,10.278777001076378,68.81298000007519,8.539591999578988,351.6020049974031,566.1016690010001,fenqusai/tools/pipeline/result_p3_fp/38_0689_vis.jpg
fenqusai/test_photo/38_0727.jpg,,1920,1080,2,2,粤GY8578|川AH036Q,川AH036Q,0.9997767617795805,0.8182430267333984,11.090474001321127,47.93563900057052,7.860310000978643,386.99935600016033,624.9509090011998,fenqusai/tools/pipeline/result_p3_fp/38_0727_vis.jpg
fenqusai/test_photo/38_0738.jpg,,1920,1080,3,3,渝BGZ027|川AG5RJ1,川AG5RJ1,0.9995681721773273,0.7848453521728516,9.689034999610158,46.327702000780846,7.717686999967555,635.5015150020336,837.2610179994808,fenqusai/tools/pipeline/result_p3_fp/38_0738_vis.jpg
fenqusai/test_photo/38_0751.jpg,,1920,1080,4,4,渝H67675|川ATU491|川AAG29S1|川A64V8Y,渝H67675,0.9809065231691736,0.8048839569091797,7.630770998730441,44.67047499929322,8.409510999626946,854.4809910017648,1053.078786999322,fenqusai/tools/pipeline/result_p3_fp/38_0751_vis.jpg
fenqusai/test_photo/38_0754.jpg,,1920,1080,4,4,渝CTY806|川A3E2S0|陕AM02J9|川ATYX6S,川A3E2S0,0.9997402455402954,0.8215827941894531,7.000487999903271,42.23246699984884,9.481953999056714,875.7551590024377,1059.5840309997584,fenqusai/tools/pipeline/result_p3_fp/38_0754_vis.jpg
fenqusai/test_photo/38_0778.jpg,,1920,1080,2,2,渝BT9学53|桂AE229X,桂AE229X,0.9715990535709579,0.6312160491943359,8.540758999515674,41.89238800063322,6.642034999458701,373.42916499983403,629.6253860000434,fenqusai/tools/pipeline/result_p3_fp/38_0778_vis.jpg
fenqusai/test_photo/38_0831.jpg,,1920,1080,2,2,川A10JL2|渝A639M1,渝A639M1,0.999977545239726,0.8082237243652344,7.933516999401036,42.99691499909386,6.618702000196208,396.947679000732,645.2800879997085,fenqusai/tools/pipeline/result_p3_fp/38_0831_vis.jpg
fenqusai/test_photo/38_0838.jpg,,1920,1080,2,2,渝AVR196|川AV97R5,渝AVR196,0.9860921585774179,0.7982044219970703,7.281068001248059,42.89337400041404,5.992500999127515,423.5519820012996,690.1958519993059,fenqusai/tools/pipeline/result_p3_fp/38_0838_vis.jpg
fenqusai/test_photo/38_0860.jpg,,1920,1080,2,2,渝B港0港澳5|川AZ4Z28,川AZ4Z28,0.9999990132212707,0.74810791015625,8.336302998941392,49.406785999963176,7.466856999599258,397.0655089997308,591.9457730014983,fenqusai/tools/pipeline/result_p3_fp/38_0860_vis.jpg
fenqusai/test_photo/39.jpg,,400,276,2,2,辽B07559,辽B07559,0.99993892082212,0.8697509765625,6.115000000136206,43.308993001119234,6.974239000555826,605.2359669993166,682.7712849990348,fenqusai/tools/pipeline/result_p3_fp/39_vis.jpg
fenqusai/test_photo/40.jpg,,550,412,1,1,川JN8888,川JN8888,0.7612251717865833,0.8769989013671875,6.64670100013609,62.73489500017604,4.164651998507907,201.33417499891948,301.12423300124647,fenqusai/tools/pipeline/result_p3_fp/40_vis.jpg
fenqusai/test_photo/41_0670.jpg,,1920,1080,2,2,苏A857LG|川A51YK7,川A51YK7,0.9686982500346443,0.8048839569091797,7.325108001168701,51.77187899971614,10.219861000223318,469.3710239989741,668.1578170009743,fenqusai/tools/pipeline/result_p3_fp/41_0670_vis.jpg
fenqusai/test_photo/41_0686.jpg,,1920,1080,2,2,云D6868X|川A8H403,云D6868X,0.9997868243825921,0.8082237243652344,13.209695000114152,54.790004000096815,10.34965100006957,426.0839050020877,712.9703320006229,fenqusai/tools/pipeline/result_p3_fp/41_0686_vis.jpg
fenqusai/test_photo/41_0705.jpg,,1920,1080,2,2,川AP8176|川ATZ369,川ATZ369,0.9999999933772621,0.7915248870849609,7.435647999955108,44.80755599979602,7.776018999720691,465.4216199996881,668.932765000136,fenqusai/tools/pipeline/result_p3_fp/41_0705_vis.jpg
fenqusai/test_photo/41_0734.jpg,,1600,1200,2,2,云A5J6V7|使AUG82学,云A5J6V7,0.992355536607402,0.8082237243652344,8.475717999317567,39.438047000658116,9.470578999753343,428.35887399996864,636.2898759998643,fenqusai/tools/pipeline/result_p3_fp/41_0734_vis.jpg
fenqusai/test_photo/41_0752.jpg,,1920,1080,4,4,云NH1103|川A62B2Q|冀AATA221,川A62B2Q,0.9999996158825909,0.7781658172607422,7.942267000544234,39.80524899998272,7.536855999205727,828.1983860015316,1040.6320759993832,fenqusai/tools/pipeline/result_p3_fp/41_0752_vis.jpg
fenqusai/test_photo/41_0775.jpg,,1920,1080,2,2,云AA666F|川A77H3Q,川A77H3Q,0.9999991589182665,0.7748260498046875,10.71685399983835,54.68938000012713,11.965753999902518,407.2739939983876,586.5815109991672,fenqusai/tools/pipeline/result_p3_fp/41_0775_vis.jpg
fenqusai/test_photo/41_0793.jpg,,1600,1200,2,2,云SC8685|川A8Y33W,云SC8685,0.998784986436825,0.8516407012939453,7.735477998721763,42.458214000362204,6.754032998287585,426.46539999987,624.6951159992022,fenqusai/tools/pipeline/result_p3_fp/41_0793_vis.jpg
fenqusai/test_photo/41_0797.jpg,,1920,1080,2,2,云HDF666|川A38SU9,云HDF666,0.9984296796226295,0.8516407012939453,7.547646999228164,38.87367899915262,8.674049000546802,420.64497800129175,693.9617970001564,fenqusai/tools/pipeline/result_p3_fp/41_0797_vis.jpg
fenqusai/test_photo/41_0801.jpg,,1600,1200,3,3,川A9YN87|云A5G1W0|川A1EM22,川A1EM22,0.9999999668863184,0.7581272125244141,12.700743000095827,43.59394800121663,13.069988999632187,652.0428679978068,858.9008420003665,fenqusai/tools/pipeline/result_p3_fp/41_0801_vis.jpg
fenqusai/test_photo/41_0803.jpg,,1600,1200,2,2,云CY3683|川A758CP,川A758CP,0.9999999933772621,0.7247295379638672,8.197180000934168,42.97620699981053,7.663436999791884,455.3758800011565,647.5778029998764,fenqusai/tools/pipeline/result_p3_fp/41_0803_vis.jpg
fenqusai/test_photo/41_0812.jpg,,1600,1200,2,2,云A172LE|川A286MU,川A286MU,0.9992474415451404,0.49762535095214844,14.774465000300552,37.65744500014989,6.330829999569687,442.101726999681,727.9055010003503,fenqusai/tools/pipeline/result_p3_fp/41_0812_vis.jpg
fenqusai/test_photo/41_0837.jpg,,1920,1080,3,3,云A3T0Y1|冀A3P041|皖LCC84D3,冀A3P041,0.9999994966742388,0.6813125610351562,7.113069999832078,38.33643599864445,9.016461001010612,737.9436539995368,1056.1648610000702,fenqusai/tools/pipeline/result_p3_fp/41_0837_vis.jpg
fenqusai/test_photo/41_0847.jpg,,1920,1080,2,2,云AD9G57|川A720HM,云AD9G57,0.999982492391569,0.8149032592773438,8.37042700004531,36.11396699852776,5.643964999762829,481.6651870005444,751.4768029996048,fenqusai/tools/pipeline/result_p3_fp/41_0847_vis.jpg
fenqusai/test_photo/41_0862.jpg,,1920,1080,3,3,云A2UP33|川AQ27N5|川AL74A3D,云A2UP33,0.9996899541618467,0.8282623291015625,7.88247600030445,37.587445998724434,7.562230000985437,688.0384180003603,908.298874999673,fenqusai/tools/pipeline/result_p3_fp/41_0862_vis.jpg
fenqusai/test_photo/41_0878.jpg,,1600,1200,2,2,云A036MA,云A036MA,0.9999215789880879,0.8483009338378906,7.169069000156014,35.42622600070899,6.124916000771918,430.5492589974165,721.4300030009326,fenqusai/tools/pipeline/result_p3_fp/41_0878_vis.jpg
fenqusai/test_photo/41_0902.jpg,,1600,1200,5,5,云A678KY|川A923SU|新A965NB|川AFX006,云A678KY,0.9998381012035412,0.8516407012939453,7.938182998259435,39.742249999108026,9.924113999659312,1146.199089998845,1353.863801999978,fenqusai/tools/pipeline/result_p3_fp/41_0902_vis.jpg
fenqusai/test_photo/41_0929.jpg,,1920,1080,3,3,云A0TC57|鄂AK79S6|川A7020U,云A0TC57,0.9995214571617819,0.8048839569091797,7.610063001266099,38.15589699843258,6.86165699880803,756.5616490010143,931.6531790009321,fenqusai/tools/pipeline/result_p3_fp/41_0929_vis.jpg
fenqusai/test_photo/41_0953.jpg,,1920,1080,3,3,云GEY129|川AM609H|川A80J21,云GEY129,0.9986048124230692,0.8416213989257812,15.981657999873278,38.40818499884335,6.067167001674534,669.6791239992308,856.9341550009995,fenqusai/tools/pipeline/result_p3_fp/41_0953_vis.jpg
fenqusai/test_photo/41_0999.jpg,,1920,1080,3,3,云GFD112|川A2S8Y5|川AR8S63,云GFD112,0.9999997152230259,0.7948646545410156,8.359053001186112,43.023747000916046,6.735074999596691,690.2955919977103,963.3117050016153,fenqusai/tools/pipeline/result_p3_fp/41_0999_vis.jpg
fenqusai/test_photo/42.jpg,,430,600,1,1,豫H00351,豫H00351,0.9980140892660496,0.8190155029296875,9.277790999476565,36.59170899845776,5.758588000389864,234.65284399935626,314.7542099995917,fenqusai/tools/pipeline/result_p3_fp/42_vis.jpg
fenqusai/test_photo/44.jpg,,627,332,1,1,琼CFM951,琼CFM951,0.9943005426194351,0.8800357580184937,6.337247001283686,36.4983769995888,4.9460159989394015,229.5099549992301,295.73867799990694,fenqusai/tools/pipeline/result_p3_fp/44_vis.jpg
fenqusai/test_photo/46.jpg,,1280,960,1,1,川ATQ621,川ATQ621,0.9993042659213451,0.8769989013671875,8.576632999393041,36.985161999837146,4.1804010015766835,221.88589299912564,326.69867200092995,fenqusai/tools/pipeline/result_p3_fp/46_vis.jpg
fenqusai/test_photo/47.jpg,,613,386,1,1,湘598888,湘598888,0.669439066060448,0.8733749389648438,5.8294619993830565,38.15093799858005,4.526314000031562,238.76470399954997,337.8177289996529,fenqusai/tools/pipeline/result_p3_fp/47_vis.jpg
fenqusai/test_photo/48.jpg,,422,450,1,1,浙A9412B,浙A9412B,0.9976035139559996,0.8081436157226562,13.221944000179064,38.776262999817845,4.109527000764501,227.0325719982793,299.3197119994875,fenqusai/tools/pipeline/result_p3_fp/48_vis.jpg
