image,plate_index,candidate_rank,selected,estimated_type,plate_type,plate_subtype,target_len,text_len,length_ok,text,lpr_score,beam_score,province_aware,province_char,province_rank,province_conf,province_score
fenqusai/test_photo/000000200.jpg,0,3,False,blue,yellow,,7,7,True,黑ATFNU0,0.9997978764539064,-0.003638591564588012,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000200.jpg,0,4,False,blue,black,,7,7,True,黑ATFNU0,0.9997978764539064,-0.003638591564588012,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000200.jpg,0,5,False,blue,special_7,,7,7,True,黑ATFNU0,0.9997978764539064,-0.003638591564588012,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000200.jpg,0,6,False,blue,unknown_8,,8,8,True,黑ATFNU0J,0.41371389887363297,-15.886450972355306,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,0,True,yellow,yellow,,7,7,True,晋ME8U5R,1.0,0.0,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,1,False,yellow,blue,,7,7,True,晋ME8U5R,1.0,0.0,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,2,False,yellow,green,,8,8,True,晋ME83U5R,0.11007457127170947,-39.71875,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,3,False,yellow,green,tractor_green,8,8,True,晋ME83U5R,0.11007457127170947,-39.71875,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,4,False,yellow,black,,7,7,True,晋ME8U5R,1.0,0.0,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,5,False,yellow,special_7,,7,7,True,晋ME8U5R,1.0,0.0,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/000000206.jpg,0,6,False,yellow,unknown_8,,8,8,True,晋ME83U5R,0.11007457127170947,-39.71875,True,晋,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,0,True,green,green,,8,8,True,甘NAED700,0.8612189147229466,-2.689317909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,1,False,green,green,tractor_green,8,8,True,甘NAED700,0.8612189147229466,-2.689317909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,2,False,green,blue,,7,7,True,甘AED700,0.8702368318609993,-2.501817909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,3,False,green,yellow,,7,7,True,甘AED700,0.8702368318609993,-2.501817909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,4,False,green,black,,7,7,True,甘AED700,0.8702368318609993,-2.501817909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,5,False,green,special_7,,7,7,True,甘AED700,0.8702368318609993,-2.501817909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0302734375-95_254-229&410_508&519-508&519_241&483_229&410_498&439-0_0_5_24_31_24_24_24-105-51.jpg,0,6,False,green,unknown_8,,8,8,True,甘NAED700,0.8612189147229466,-2.689317909280362,True,甘,baseline,0.0886084375089367,-2.4235281944274902
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,0,False,green,green,,8,7,False,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,1,False,green,green,tractor_green,8,7,False,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,2,True,green,blue,,7,7,True,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,3,False,green,yellow,,7,7,True,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,4,False,green,black,,7,7,True,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,5,False,green,special_7,,7,7,True,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/0348046875-94_241-216&458_513&576-513&576_249&537_216&458_480&480-0_0_5_24_31_24_30_32-69-40.jpg,0,6,False,green,unknown_8,,8,7,False,浙M470NP,0.8651758336581928,-2.606805302446439,True,浙,baseline,0.05263045196828434,-2.944460391998291
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,0,False,green,green,,8,6,False,琼Q3898,0.344171438615835,-19.199076798304304,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,1,False,green,green,tractor_green,8,6,False,琼Q3898,0.344171438615835,-19.199076798304304,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,2,False,green,blue,,7,6,False,琼Q3898,0.344171438615835,-19.199076798304304,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,3,False,green,yellow,,7,6,False,琼Q3898,0.344171438615835,-19.199076798304304,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,4,False,green,black,,7,7,True,琼B领领898,0.44001096007012197,-14.777201576336097,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,5,True,green,special_7,,7,7,True,琼8领领898,0.5216195677366129,-11.714701576336097,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/034921875-97_247-191&443_489&561-489&561_209&516_191&443_477&482-0_0_3_24_30_28_33_32-65-188.jpg,0,6,False,green,unknown_8,,8,6,False,琼Q3898,0.344171438615835,-19.199076798304304,True,琼,baseline,0.12499758532096424,-2.079460859298706
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,0,True,green,green,,8,8,True,苏AD28884,0.9325565960403417,-1.2568578570223963,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,1,False,green,green,tractor_green,8,8,True,苏AD28884,0.9325565960403417,-1.2568578570223963,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,2,False,green,blue,,7,7,True,苏AD8884,0.8388459414841329,-3.1631077974177515,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,3,False,green,yellow,,7,7,True,苏AD8884,0.8388459414841329,-3.1631077974177515,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,4,False,green,black,,7,7,True,苏AD8884,0.8388459414841329,-3.1631077974177515,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,5,False,green,special_7,,7,7,True,苏AD8884,0.8388459414841329,-3.1631077974177515,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/03671875-106_247-213&385_448&542-448&542_221&459_213&385_443&457-0_0_3_26_30_30_26_33-107-61.jpg,0,6,False,green,unknown_8,,8,8,True,苏AD28884,0.9325565960403417,-1.2568578570223963,True,苏,baseline,0.3333301478228041,-1.0986218452453613
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,0,False,green,green,,8,7,False,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,1,False,green,green,tractor_green,8,7,False,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,2,True,green,blue,,7,7,True,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,3,False,green,yellow,,7,7,True,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,4,False,green,black,,7,7,True,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,5,False,green,special_7,,7,7,True,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/0369140625-81_260-299&432_569&570-559&507_299&570_300&482_569&432-0_0_3_25_24_24_24_26-93-44.jpg,0,6,False,green,unknown_8,,8,7,False,湘AD1DQ4,0.9915508367622968,-0.15273107563427857,True,湘,baseline,0.32722363443765196,-1.1171114444732666
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,0,True,green,green,,8,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,1,False,green,green,tractor_green,8,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,2,False,green,blue,,7,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,3,False,green,yellow,,7,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,4,False,green,black,,7,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,5,False,green,special_7,,7,5,False,新3领3N,0.5062524675881152,-12.252956153852494,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/046015625-97_243-180&408_522&543-522&543_208&495_180&408_501&451-0_0_3_24_30_30_33_25-61-79.jpg,0,6,False,green,unknown_8,,8,4,False,新Z3N,0.4561715063267532,-14.127955736649085,True,新,baseline,0.1447374093417794,-1.9328341484069824
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,0,False,green,green,,8,7,False,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,1,False,green,green,tractor_green,8,7,False,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,2,True,green,blue,,7,7,True,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,3,False,green,yellow,,7,7,True,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,4,False,green,black,,7,7,True,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,5,False,green,special_7,,7,7,True,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/049921875-80_275-250&410_534&587-534&506_259&587_250&469_530&410-0_0_3_17_25_25_30_25-128-23.jpg,0,6,False,green,unknown_8,,8,7,False,苏DT1A8V,0.92714289017569,-1.3616564887922777,True,苏,baseline,0.16117647537103488,-1.8252553939819336
fenqusai/test_photo/1006.jpg,0,0,True,blue,blue,,7,7,True,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,1,False,blue,green,,8,7,False,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,2,False,blue,green,tractor_green,8,7,False,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,3,False,blue,yellow,,7,7,True,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,4,False,blue,black,,7,7,True,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,5,False,blue,special_7,,7,7,True,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/1006.jpg,0,6,False,blue,unknown_8,,8,7,False,冀DYQ565,0.9970723617213162,-0.05277477949857001,True,冀,baseline,0.31619790611937104,-1.1513869762420654
fenqusai/test_photo/14.jpg,0,0,True,blue,blue,,7,7,True,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,1,False,blue,green,,8,7,False,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,2,False,blue,green,tractor_green,8,7,False,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,3,False,blue,yellow,,7,7,True,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,4,False,blue,black,,7,7,True,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,5,False,blue,special_7,,7,7,True,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/14.jpg,0,6,False,blue,unknown_8,,8,7,False,琼C4298S,0.9727086769568574,-0.4980716758872177,True,琼,baseline,0.20267581695962647,-1.5961475372314453
fenqusai/test_photo/18.jpg,0,0,True,blue,blue,,7,7,True,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,1,False,blue,green,,8,7,False,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,2,False,blue,green,tractor_green,8,7,False,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,3,False,blue,yellow,,7,7,True,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,4,False,blue,black,,7,7,True,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,5,False,blue,special_7,,7,7,True,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/18.jpg,0,6,False,blue,unknown_8,,8,7,False,浙U6E55S,0.8817236593072985,-2.2657785031908446,True,浙,baseline,0.049524010776228214,-3.0052976608276367
fenqusai/test_photo/195.jpg,0,0,True,green,green,,8,8,True,甘A4D8D0H,0.10502236216667864,-40.56447561271488,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,1,False,green,green,tractor_green,8,8,True,甘A4D8D0H,0.10502236216667864,-40.56447561271488,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,2,False,green,blue,,7,7,True,甘A4D8D0,0.00031895613308222185,-144.9082256127149,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,3,False,green,yellow,,7,7,True,甘A4D8D0,0.00031895613308222185,-144.9082256127149,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,4,False,green,black,,7,7,True,甘A4D8D0,0.00031895613308222185,-144.9082256127149,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,5,False,green,special_7,,7,7,True,甘4D8D0H,0.08122546903498419,-45.18947561271488,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/195.jpg,0,6,False,green,unknown_8,,8,8,True,甘A4D8D0H,0.10502236216667864,-40.56447561271488,True,甘,baseline,0.33253129938578,-1.1010212898254395
fenqusai/test_photo/204.jpg,0,0,True,blue,blue,,7,7,True,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,1,False,blue,green,,8,7,False,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,2,False,blue,green,tractor_green,8,7,False,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,3,False,blue,yellow,,7,7,True,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,4,False,blue,black,,7,7,True,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,5,False,blue,special_7,,7,7,True,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
fenqusai/test_photo/204.jpg,0,6,False,blue,unknown_8,,8,7,False,湘DDD544,0.9900400713946549,-0.18017748929559474,True,湘,baseline,0.32750996204356375,-1.1162368059158325
