image,gt_text,width,height,detection_count,plate_count,plate_texts,best_plate_text,best_lpr_score,best_det_score,yolo_pre_ms,yolo_infer_ms,yolo_post_ms,lpr_total_ms,total_ms,vis_path
fenqusai/test_photo/216.jpg,,384,288,1,1,川A85327,川A85327,0.971295537138504,0.8298873901367188,7.252195999171818,45.992602000296756,3.0402929996853345,977.8567749999638,1059.9362350003503,fenqusai/tools/pipeline/result_p3_refine_crop/216_vis.jpg
fenqusai/test_photo/217.jpg,,1280,720,1,1,川A87511,川A87511,0.8274539673933141,0.8226394653320312,7.694064999668626,53.13104899960308,6.597413000235974,1032.8372550002314,1196.5195969996785,fenqusai/tools/pipeline/result_p3_refine_crop/217_vis.jpg
fenqusai/test_photo/218.jpg,,640,430,1,1,宁DJV892,宁DJV892,0.9816878566700199,0.8878707885742188,4.226776999530557,37.795127000208595,3.8516989998242934,1203.6002909999297,1290.7643079997797,fenqusai/tools/pipeline/result_p3_refine_crop/218_vis.jpg
fenqusai/test_photo/219.jpg,,560,373,1,1,豫RB520T,豫RB520T,0.9941990458507718,0.826263427734375,6.936034000318614,57.00578999949357,4.5143569996071164,1104.621591999603,1208.9415079999526,fenqusai/tools/pipeline/result_p3_refine_crop/219_vis.jpg
fenqusai/test_photo/22.jpg,,1440,1080,1,1,新7Z7LDU,新7Z7LDU,0.810457558763273,0.8914947509765625,10.066450000522309,53.9360390002912,4.014738000478246,991.3706669995008,1201.3544790006563,fenqusai/tools/pipeline/result_p3_refine_crop/22_vis.jpg
fenqusai/test_photo/220.jpg,,474,366,1,1,黑MAD3333,黑MAD3333,0.978378288110727,0.8335113525390625,5.216972999733116,35.531823000383156,3.1572500001857406,1076.8637439996382,1195.1188500006538,fenqusai/tools/pipeline/result_p3_refine_crop/220_vis.jpg
fenqusai/test_photo/221.jpg,,845,1153,1,1,豫AMVQ1U,豫AMVQ1U,0.9269432472963656,0.7900238037109375,8.556804000363627,64.24731799961592,4.577065000376024,1094.9970009996832,1268.853247000152,fenqusai/tools/pipeline/result_p3_refine_crop/221_vis.jpg
fenqusai/test_photo/222.jpg,,176,220,1,1,川F00006,川F00006,0.9999992715023862,0.8509436249732971,4.166985999290773,34.68483400047262,2.8790039996238193,1048.9244809996308,1117.5889079995613,fenqusai/tools/pipeline/result_p3_refine_crop/222_vis.jpg
fenqusai/test_photo/223.jpg,,1440,1080,1,1,云AG9710,云AG9710,0.9521352498029607,0.8661270141601562,9.643540000070061,44.63520200079074,2.95541899959062,1048.7596880002457,1241.533933000028,fenqusai/tools/pipeline/result_p3_refine_crop/223_vis.jpg
fenqusai/test_photo/224.jpg,,538,418,1,1,,,,,8.285264999358333,48.2544449996567,3.5168699996575015,1044.463199999882,1139.3250709998028,fenqusai/tools/pipeline/result_p3_refine_crop/224_vis.jpg
fenqusai/test_photo/225.jpg,,800,600,1,1,闽FP9178,闽FP9178,0.9999870408558822,0.8800357580184937,6.485998000243853,53.17129700051737,3.519202999996196,1088.2184510001025,1207.9238699998314,fenqusai/tools/pipeline/result_p3_refine_crop/225_vis.jpg
fenqusai/test_photo/226.jpg,,800,600,1,1,青BQQ900,青BQQ900,0.9145697331481322,0.8806228637695312,6.516913999803364,56.973705000018526,4.502982000303746,1112.9117880000194,1244.1623860004256,fenqusai/tools/pipeline/result_p3_refine_crop/226_vis.jpg
fenqusai/test_photo/227.jpg,,800,600,1,1,川C05761,川C05761,0.9898380395902796,0.8282623291015625,6.308958999397873,36.97613599979377,4.658730000301148,943.1100720003087,1038.422561000516,fenqusai/tools/pipeline/result_p3_refine_crop/227_vis.jpg
fenqusai/test_photo/228.jpg,,400,284,1,1,辽R81A7D3,辽R81A7D3,0.9510523865737892,0.8335113525390625,7.768731000396656,54.62319500020385,6.43203999970865,1017.5368769996567,1115.643787999943,fenqusai/tools/pipeline/result_p3_refine_crop/228_vis.jpg
fenqusai/test_photo/229.jpg,,750,562,3,1,青0000MM,青0000MM,0.9997522829253134,0.8806228637695312,6.340749000628421,55.930718000126944,18.214050000096904,1052.4952850000773,1191.4484050003011,fenqusai/tools/pipeline/result_p3_refine_crop/229_vis.jpg
fenqusai/test_photo/25.jpg,,1600,1196,1,1,藏ESB945,藏ESB945,0.9560553860430407,0.8769989013671875,9.54174900016369,43.2713860000149,3.401662999749533,1100.6537699995533,1328.5608380001577,fenqusai/tools/pipeline/result_p3_refine_crop/25_vis.jpg
fenqusai/test_photo/26.jpg,,638,1136,1,1,苏E7382B,苏E7382B,0.931348176640539,0.84075927734375,3.7627419997079414,36.84197100028541,5.8968379998987075,1084.0704030006236,1204.0852719992472,fenqusai/tools/pipeline/result_p3_refine_crop/26_vis.jpg
fenqusai/test_photo/30.jpg,,800,386,1,1,皖AJH155,皖AJH155,0.986813494304829,0.8182430267333984,6.098959999690123,45.64172900063568,5.441552999400301,1067.7358240000103,1164.67316499984,fenqusai/tools/pipeline/result_p3_refine_crop/30_vis.jpg
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,皖AD12666,720,1160,1,1,鲁HD1265B,鲁HD1265B,0.7313028667720158,0.9023666381835938,8.485929000016768,47.02283599999646,3.4217879992866074,1055.87535199993,1197.5806840000587,fenqusai/tools/pipeline/result_p3_refine_crop/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232_vis.jpg
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,皖AF05958,720,1160,1,1,,,,,7.971435999934329,57.04841100032354,4.0969869996843045,1044.0694219996658,1195.6218309996984,fenqusai/tools/pipeline/result_p3_refine_crop/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73_vis.jpg
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,皖AD06079,720,1160,1,1,川RD0C070,川RD0C070,0.7886833010313545,0.9091278314590454,4.206651999993483,39.115189999392896,2.9495859998860396,1182.9860779998853,1373.5244290000992,fenqusai/tools/pipeline/result_p3_refine_crop/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166_vis.jpg
fenqusai/test_photo/32.jpg,,1440,1080,1,1,陕AZ0E83,陕AZ0E83,0.9996986003010448,0.84075927734375,8.645760000035807,43.583464000221284,5.764716000157932,1174.9965549997796,1478.7551960007477,fenqusai/tools/pipeline/result_p3_refine_crop/32_vis.jpg
fenqusai/test_photo/33.jpg,,1280,720,1,1,,,,,33.02497799995763,128.97645700013527,9.855285999947228,1278.063765999832,1785.8634519998304,fenqusai/tools/pipeline/result_p3_refine_crop/33_vis.jpg
fenqusai/test_photo/34.jpg,,700,525,1,1,甘RAJP250,甘RAJP250,0.5196415956644681,0.8480072021484375,6.259083999793802,47.411246000592655,9.967576000235567,1070.1773099999627,1182.9172730003847,fenqusai/tools/pipeline/result_p3_refine_crop/34_vis.jpg
fenqusai/test_photo/37.jpg,,240,270,1,1,冀B98Z10,冀B98Z10,0.9797848208361115,0.8582166433334351,12.858828999924299,56.715873000030115,5.745174000367115,1152.147385000717,1285.267535999992,fenqusai/tools/pipeline/result_p3_refine_crop/37_vis.jpg
fenqusai/test_photo/374.jpg,,1280,718,1,1,吉A12345,吉A12345,0.999879068588169,0.8697509765625,4.078904000380135,33.389848999831884,3.0703349993927986,1007.8311709994523,1160.7161430001725,fenqusai/tools/pipeline/result_p3_refine_crop/374_vis.jpg
fenqusai/test_photo/38.jpg,,1280,720,2,1,川AW6312,川AW6312,0.8174862511005727,0.8215827941894531,8.178807999684068,51.43473499992979,10.628193000229658,1011.0630840008525,1198.372140000174,fenqusai/tools/pipeline/result_p3_refine_crop/38_vis.jpg
fenqusai/test_photo/38_0576.jpg,,1600,1200,2,2,川D703W6|川AA79P2Z,川AA79P2Z,0.9999561425113647,0.8249225616455078,9.694287999991502,46.643589999803226,18.0836769995949,2203.341209999053,2564.669997999772,fenqusai/tools/pipeline/result_p3_refine_crop/38_0576_vis.jpg
fenqusai/test_photo/38_0665.jpg,,1920,1080,3,3,川AA958CT|鄂AFS675|川A2398NU,川A2398NU,0.9989524827229757,0.43750953674316406,7.80139699963911,40.44487899955129,12.25246200010588,3146.844370000508,3693.0396550005753,fenqusai/tools/pipeline/result_p3_refine_crop/38_0665_vis.jpg
fenqusai/test_photo/38_0689.jpg,,1920,1080,2,2,渝CM3063|川AS93UT,渝CM3063,0.9739272305883971,0.7982044219970703,7.020615000328689,40.116467000189004,8.39551399985794,2049.461053000414,2367.6004079998165,fenqusai/tools/pipeline/result_p3_refine_crop/38_0689_vis.jpg
fenqusai/test_photo/38_0727.jpg,,1920,1080,2,2,皖GY8578|川DAH036Q,川DAH036Q,0.9958783462291404,0.8182430267333984,7.172863000050711,40.6093769997824,6.52420499955042,2010.3624770008537,2260.7310659996074,fenqusai/tools/pipeline/result_p3_refine_crop/38_0727_vis.jpg
fenqusai/test_photo/38_0738.jpg,,1920,1080,3,3,藏BQZ027|川AA85RJ1,川AA85RJ1,0.9997461106447255,0.7848453521728516,7.0515309998882,41.295658999843,6.842118000349728,3088.306707000811,3389.6424889999253,fenqusai/tools/pipeline/result_p3_refine_crop/38_0738_vis.jpg
fenqusai/test_photo/38_0751.jpg,,1920,1080,4,4,川DA7675|川AT049T|川AG2991|川AA64V6Y,川AT049T,0.9921189635510065,0.7180500030517578,7.836104000489286,40.658666999661364,7.483775000764581,4052.150676000565,4398.121070000343,fenqusai/tools/pipeline/result_p3_refine_crop/38_0751_vis.jpg
fenqusai/test_photo/38_0754.jpg,,1920,1080,4,4,川CTY806|川A3Z2S0|新AM0219|川AAYX6S,川CTY806,0.9766499627649998,0.8249225616455078,6.976573999963875,44.780445000469626,7.031405999441631,4041.779101001339,4386.693380999532,fenqusai/tools/pipeline/result_p3_refine_crop/38_0754_vis.jpg
fenqusai/test_photo/38_0778.jpg,,1920,1080,2,2,渝BT9953|川AE229X,川AE229X,0.9921631391618081,0.6312160491943359,7.095280000612547,39.83996899933118,6.342208000205574,1985.1254059994972,2332.9633100001956,fenqusai/tools/pipeline/result_p3_refine_crop/38_0778_vis.jpg
fenqusai/test_photo/38_0831.jpg,,1920,1080,2,2,川A10JL2|川A639M1,川A10JL2,0.961809063027434,0.8215827941894531,6.9226160003381665,40.7458729996506,6.600036999770964,1954.2103060002773,2288.5593889996017,fenqusai/tools/pipeline/result_p3_refine_crop/38_0831_vis.jpg
fenqusai/test_photo/38_0838.jpg,,1920,1080,2,2,新AVR196|川AV97R5,川AV97R5,0.9930717065798784,0.7848453521728516,6.891699999869161,40.113840000230994,5.485884999870905,1997.938711999268,2313.4207099992636,fenqusai/tools/pipeline/result_p3_refine_crop/38_0838_vis.jpg
fenqusai/test_photo/38_0860.jpg,,1920,1080,2,2,吉BX0675|川AZ4Z28,川AZ4Z28,0.9139059071224369,0.74810791015625,5.096515999866824,42.5297239999054,5.487926000569132,1920.31323700121,2170.981390000634,fenqusai/tools/pipeline/result_p3_refine_crop/38_0860_vis.jpg
fenqusai/test_photo/39.jpg,,400,276,2,2,川B07559|晋D711T1,川B07559,0.9994264677217137,0.8697509765625,3.8021160007701837,34.52966299937543,4.845684999963851,1955.8978340010071,2038.9800159991864,fenqusai/tools/pipeline/result_p3_refine_crop/39_vis.jpg
fenqusai/test_photo/40.jpg,,550,412,1,1,粤HN8888,粤HN8888,0.5917513128605458,0.8769989013671875,7.8317289999176865,46.13375899953098,3.7522420007007895,973.0018749996816,1069.7274580006706,fenqusai/tools/pipeline/result_p3_refine_crop/40_vis.jpg
fenqusai/test_photo/41_0670.jpg,,1920,1080,2,2,皖A857LG|川AA5TYK7,川AA5TYK7,0.9916628898727371,0.8048839569091797,10.146655999960785,45.261686999765516,5.834421999679762,2054.639956999381,2321.804219999649,fenqusai/tools/pipeline/result_p3_refine_crop/41_0670_vis.jpg
fenqusai/test_photo/41_0686.jpg,,1920,1080,2,2,云D6868X|川A8H403,川A8H403,0.9987759617172306,0.7815055847167969,6.993198000600387,40.706497999963176,7.720022000285098,2086.971346999235,2414.4683839995196,fenqusai/tools/pipeline/result_p3_refine_crop/41_0686_vis.jpg
fenqusai/test_photo/41_0705.jpg,,1920,1080,2,2,川AXP8176|川AT7369,川AT7369,0.98089934386502,0.7915248870849609,5.097391000163043,39.28172499945504,6.73857699985092,2021.519584998714,2270.1927160005653,fenqusai/tools/pipeline/result_p3_refine_crop/41_0705_vis.jpg
fenqusai/test_photo/41_0734.jpg,,1600,1200,2,2,辽A5J6V7|川AU382学,辽A5J6V7,0.9064154211558823,0.8082237243652344,7.746270999632543,40.321211000446056,6.58924500021385,1917.2600510000848,2181.744804000118,fenqusai/tools/pipeline/result_p3_refine_crop/41_0734_vis.jpg
fenqusai/test_photo/41_0752.jpg,,1920,1080,4,4,川NH1103|川A62B2Q|川AATA22T,川AATA22T,0.9999490841079514,0.33063697814941406,5.054807999840705,40.88091099947633,10.291319999851112,3900.652852999883,4225.088592000247,fenqusai/tools/pipeline/result_p3_refine_crop/41_0752_vis.jpg
fenqusai/test_photo/41_0775.jpg,,1920,1080,2,2,云AA666F|川A77H3Q,云AA666F,0.9983667081054167,0.8215827941894531,7.084197000040149,40.830452999216504,6.5204120000998955,1971.7539990006117,2212.5458139998955,fenqusai/tools/pipeline/result_p3_refine_crop/41_0775_vis.jpg
fenqusai/test_photo/41_0793.jpg,,1600,1200,2,2,琼LP8685|川AA8Y33W,琼LP8685,0.9978009985017481,0.8516407012939453,7.326859999920998,40.5411230003665,6.474914000136778,2095.7990340002652,2349.081013000614,fenqusai/tools/pipeline/result_p3_refine_crop/41_0793_vis.jpg
fenqusai/test_photo/41_0797.jpg,,1920,1080,2,2,沪HDF666|川AA38SU9,川AA38SU9,0.9932624199639537,0.7380886077880859,5.958961000033014,52.0235940002749,6.777658999453706,2187.8474949999145,2549.869223999849,fenqusai/tools/pipeline/result_p3_refine_crop/41_0797_vis.jpg
fenqusai/test_photo/41_0801.jpg,,1600,1200,3,3,川A9YN87|辽A5G1W0|川A1EM22,川A9YN87,0.999995503347089,0.8316020965576172,6.545788000039465,40.45595699972182,6.9179490001261,3041.677064000396,3339.9488959994414,fenqusai/tools/pipeline/result_p3_refine_crop/41_0801_vis.jpg
fenqusai/test_photo/41_0803.jpg,,1600,1200,2,2,辽CYJ683|川A758CD,川A758CD,0.999948154192841,0.7247295379638672,7.2052360001180205,40.800411000418535,6.7035769998256,2031.581269000526,2292.288102999919,fenqusai/tools/pipeline/result_p3_refine_crop/41_0803_vis.jpg
fenqusai/test_photo/41_0812.jpg,,1600,1200,2,2,宁1T72LE|川A286MU,川A286MU,0.9999994966742388,0.49762535095214844,5.0979739999093,40.10391999963758,5.6369659996562405,2062.6838809994297,2398.860782999691,fenqusai/tools/pipeline/result_p3_refine_crop/41_0812_vis.jpg
fenqusai/test_photo/41_0837.jpg,,1920,1080,3,3,辽A3T0Y1|川A3P041|川CCQ403,川A3P041,0.9668748563868124,0.6813125610351562,6.908033000399882,47.18378300003678,6.675577000351041,3092.0562009987407,3503.30305100033,fenqusai/tools/pipeline/result_p3_refine_crop/41_0837_vis.jpg
fenqusai/test_photo/41_0847.jpg,,1920,1080,2,2,云AD9G57|川A720HM,云AD9G57,0.9190687129356188,0.8149032592773438,6.931365000127698,51.39226800019969,5.396345000008296,2027.4416590000328,2372.0582340001783,fenqusai/tools/pipeline/result_p3_refine_crop/41_0847_vis.jpg
fenqusai/test_photo/41_0862.jpg,,1920,1080,3,3,云A2UP33|川AQ27N5|川AAL743D,云A2UP33,0.9987076104386646,0.8282623291015625,7.27844399989408,40.59391200007667,6.092835000345076,3048.862946000554,3340.427107999858,fenqusai/tools/pipeline/result_p3_refine_crop/41_0862_vis.jpg
fenqusai/test_photo/41_0878.jpg,,1600,1200,2,2,贵A036WA|川AAX4X98,贵A036WA,0.9663328076056625,0.8483009338378906,7.539772999734851,45.353348000389815,5.797089000225242,2062.374660000387,2417.0596789999763,fenqusai/tools/pipeline/result_p3_refine_crop/41_0878_vis.jpg
fenqusai/test_photo/41_0902.jpg,,1600,1200,5,5,吉A678WY|川4923SU|川A965NB|川AFS006|黑6CR76Q,川A965NB,0.9952861867897275,0.6078376770019531,7.30585999917821,40.25383400039573,7.233819999783009,5227.909340000224,5583.188096999947,fenqusai/tools/pipeline/result_p3_refine_crop/41_0902_vis.jpg
fenqusai/test_photo/41_0929.jpg,,1920,1080,3,3,冀A0TC57|鄂SAK79S6|川A7020U,川A7020U,0.9999946622974075,0.7414283752441406,7.04657100050099,40.9914479996587,6.859033000182535,2993.680564999522,3278.877429000204,fenqusai/tools/pipeline/result_p3_refine_crop/41_0929_vis.jpg
fenqusai/test_photo/41_0953.jpg,,1920,1080,3,3,冀GEY129|川AM609H|川AB0J21,川AB0J21,0.9694025540757346,0.7514476776123047,7.431566000377643,44.47098300079233,8.889880000424455,3054.3826790008097,3365.330126000117,fenqusai/tools/pipeline/result_p3_refine_crop/41_0953_vis.jpg
fenqusai/test_photo/41_0999.jpg,,1920,1080,3,3,沪GFD112|皖A2S8Y5|川AK6A63,沪GFD112,0.9660772900637018,0.7948646545410156,7.083633000547707,44.36798799997632,3.8350849999915226,3100.1090699992346,3479.138845000307,fenqusai/tools/pipeline/result_p3_refine_crop/41_0999_vis.jpg
fenqusai/test_photo/42.jpg,,430,600,1,1,豫H00351,豫H00351,0.9999996489959927,0.8190155029296875,4.855324000345718,40.729942999860214,5.937394999818935,1076.769121000325,1164.5537320000585,fenqusai/tools/pipeline/result_p3_refine_crop/42_vis.jpg
