image,plate_index,candidate_rank,selected,estimated_type,plate_type,plate_subtype,target_len,text_len,length_ok,text,lpr_score,beam_score,province_aware,province_char,province_rank,province_conf,province_score
fenqusai/test_photo/195.jpg,0,2,True,green,blue,,7,7,True,川BHD027,0.87750639331908,-2.35207868102907,True,川,baseline,0.18599964173522854,-1.682010531425476
fenqusai/test_photo/195.jpg,0,3,False,green,yellow,,7,7,True,川BHD027,0.87750639331908,-2.35207868102907,True,川,baseline,0.18599964173522854,-1.682010531425476
fenqusai/test_photo/195.jpg,0,4,False,green,black,,7,7,True,川BHD027,0.87750639331908,-2.35207868102907,True,川,baseline,0.18599964173522854,-1.682010531425476
fenqusai/test_photo/195.jpg,0,5,False,green,special_7,,7,7,True,川BHD027,0.87750639331908,-2.35207868102907,True,川,baseline,0.18599964173522854,-1.682010531425476
fenqusai/test_photo/195.jpg,0,6,False,green,unknown_8,,8,6,False,川BHD07,0.8928738917492047,-2.03957868102907,True,川,baseline,0.18599964173522854,-1.682010531425476
fenqusai/test_photo/204.jpg,0,0,True,blue,blue,,7,7,True,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,1,False,blue,green,,8,7,False,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,2,False,blue,green,tractor_green,8,7,False,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,3,False,blue,yellow,,7,7,True,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,4,False,blue,black,,7,7,True,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,5,False,blue,special_7,,7,7,True,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
fenqusai/test_photo/204.jpg,0,6,False,blue,unknown_8,,8,7,False,津DDD544,0.9998895691814774,-0.00198786449617927,True,津,baseline,0.33267141955672935,-1.100600004196167
